weekday,hour,count,mean,lower,upper,minimum,maximum,median,first_quartile,third_quartile
Monday,0,292,0.4179705290499427,0.09303443228991737,0.742906625809968,0.0,1.0,0.35294117647058826,0.13333333333333333,0.7
Monday,1,292,0.42408318116194227,0.08974139747864374,0.7584249648452408,0.0,1.0,0.375,0.1,0.719047619047619
Monday,2,292,0.42256825419460003,0.08661651943366122,0.7585199889555388,0.0,1.0,0.4,0.1,0.7162698412698413
Monday,3,292,0.42379786960881827,0.08721292712042761,0.7603828120972089,0.0,1.0,0.4,0.1,0.725
Monday,4,292,0.4262118428084482,0.08990199529902254,0.7625216903178739,0.0,1.0,0.4,0.1,0.7333333333333333
Monday,5,292,0.4245204599007299,0.09024259025470799,0.7587983295467517,0.0,1.0,0.3875,0.11941176470588236,0.6881578947368421
Monday,6,292,0.41217539950057325,0.08506635745919255,0.7392844415419539,0.0,1.0,0.3514705882352941,0.1,0.6666666666666666
Monday,7,292,0.4009517709948397,0.09150863352417776,0.7103949084655017,0.0,1.0,0.3592105263157894,0.125,0.65
Monday,8,292,0.34513649528527474,0.05377525535844052,0.636497735212109,0.0,1.0,0.2777777777777778,0.10394736842105262,0.5354166666666667
Monday,9,292,0.3504421468988837,0.03493841633532946,0.6659458774624379,0.0,1.0,0.2733333333333333,0.06666666666666667,0.55
Monday,10,292,0.36343315403651194,0.030724144164036016,0.6961421639089879,0.0,1.0,0.28285714285714286,0.06666666666666667,0.6
Monday,11,292,0.3572735217606333,0.042998044704324334,0.6715489988169423,0.0,1.0,0.27083333333333337,0.06666666666666667,0.56
Monday,12,292,0.37485892861545383,0.07508747808010358,0.6746303791508041,0.0,1.0,0.3333333333333333,0.12375,0.6
Monday,13,292,0.3718874059538168,0.09323457504620836,0.6505402368614253,0.0,1.0,0.28594771241830064,0.13333333333333333,0.560625
Monday,14,292,0.3480966428067662,0.0756168616315897,0.6205764239819427,0.0,1.0,0.3,0.1,0.5333333333333333
Monday,15,292,0.3360181580660574,0.0778457574287415,0.5941905587033733,0.0,0.95,0.3,0.1,0.5303921568627451
Monday,16,292,0.34227827617451095,0.08368722226064756,0.6008693300883743,0.0,1.0,0.3,0.13125,0.5333333333333333
Monday,17,292,0.343505337134279,0.08010809710043348,0.6069025771681245,0.0,1.0,0.29583333333333334,0.13333333333333333,0.50625
Monday,18,292,0.33295351812431534,0.06613593059736772,0.5997711056512629,0.0,1.0,0.26666666666666666,0.10394736842105262,0.505
Monday,19,292,0.3311772966050538,0.049925667138638496,0.612428926071469,0.0,1.0,0.25,0.1,0.5375
Monday,20,292,0.3536791814605045,0.05034067977348872,0.6570176831475203,0.0,1.0,0.3,0.06666666666666667,0.6
Monday,21,292,0.3687139415828886,0.042696475197190054,0.6947314079685871,0.0,1.0,0.3,0.058823529411764705,0.6107142857142858
Monday,22,292,0.4027488705367591,0.05681561995466228,0.7486821211188559,0.0,1.0,0.3333333333333333,0.08101851851851852,0.7083333333333333
Monday,23,292,0.40989826231876547,0.054048359464639484,0.7657481651728915,0.0,1.0,0.3333333333333333,0.06666666666666667,0.75
Tuesday,0,292,0.40819175433479316,0.04544299350059844,0.7709405151689879,0.0,1.0,0.32456140350877194,0.05,0.7416666666666667
Tuesday,1,292,0.405053473229011,0.03898035119855231,0.7711265952594697,0.0,1.0,0.31666666666666665,0.05,0.7797619047619048
Tuesday,2,292,0.40424969185104287,0.04057002825227207,0.7679293554498137,0.0,1.0,0.3,0.05,0.7401315789473684
Tuesday,3,292,0.40540452222427203,0.03916596620799101,0.771643078240553,0.0,1.0,0.26666666666666666,0.05,0.7541666666666667
Tuesday,4,292,0.4075185207917355,0.040746722784772704,0.7742903187986983,0.0,1.0,0.26666666666666666,0.05,0.7541666666666667
Tuesday,5,292,0.4058378939871683,0.04123324331535344,0.7704425446589831,0.0,1.0,0.2791666666666667,0.05,0.75
Tuesday,6,292,0.40065218610841374,0.04583321803514806,0.7554711541816794,0.0,1.0,0.26666666666666666,0.06666666666666667,0.7342105263157894
Tuesday,7,292,0.3886962487348401,0.0636236740113364,0.7137688234583438,0.0,1.0,0.3,0.08,0.6710526315789473
Tuesday,8,292,0.33770109475911964,0.06350684842731985,0.6118953410909194,0.0,1.0,0.26666666666666666,0.1,0.5333333333333333
Tuesday,9,292,0.35651124595946654,0.06439332455197389,0.6486291673669592,0.0,1.0,0.3,0.1,0.5714285714285714
Tuesday,10,292,0.3556625942288698,0.05024091028714328,0.6610842781705963,0.0,1.0,0.2939814814814815,0.06666666666666667,0.5893246187363834
Tuesday,11,292,0.348929031876971,0.04462678734062253,0.6532312764133195,0.0,1.0,0.26666666666666666,0.06666666666666667,0.5513888888888889
Tuesday,12,292,0.35385666065342225,0.07011638059539299,0.6375969407114515,0.0,1.0,0.3,0.13333333333333333,0.5354166666666667
Tuesday,13,292,0.36589915635038345,0.1030912088547451,0.6287071038460218,0.0,1.0,0.3333333333333333,0.15,0.6
Tuesday,14,292,0.34123496820003546,0.0689426563584673,0.6135272800416036,0.0,1.0,0.26666666666666666,0.10526315789473684,0.5333333333333333
Tuesday,15,292,0.3454489396652398,0.05726095002750614,0.6336369293029736,0.0,1.0,0.26666666666666666,0.1,0.55
Tuesday,16,292,0.349142822736059,0.06582780465230065,0.6324578408198174,0.0,1.0,0.3,0.1,0.5333333333333333
Tuesday,17,292,0.3633243548578399,0.08410386942511178,0.642544840290568,0.0,1.0,0.3,0.13125,0.5513888888888889
Tuesday,18,292,0.36437634422249165,0.07839412656250111,0.6503585618824822,0.0,1.0,0.29411764705882354,0.13043478260869565,0.5572916666666667
Tuesday,19,292,0.3611426098987986,0.06911767340426694,0.6531675463933302,0.0,1.0,0.3,0.125,0.6
Tuesday,20,292,0.3761627011188511,0.06458353482288615,0.687741867414816,0.0,1.0,0.3,0.1,0.6
Tuesday,21,292,0.3690986879288947,0.040706110700125364,0.6974912651576641,0.0,1.0,0.26666666666666666,0.06666666666666667,0.6425000000000001
Tuesday,22,292,0.3981747963675612,0.05194064383039476,0.7444089489047276,0.0,1.0,0.2788888888888889,0.06666666666666667,0.7333333333333333
Tuesday,23,292,0.39945556435988117,0.04942631765130101,0.7494848110684613,0.0,1.0,0.32456140350877194,0.058823529411764705,0.7333333333333333
Wednesday,0,365,0.39977121383925157,0.051214926853150045,0.7483275008253532,0.0,1.0,0.3333333333333333,0.05263157894736842,0.7333333333333333
Wednesday,1,365,0.40262852620228473,0.044717564556236544,0.7605394878483329,0.0,1.0,0.3333333333333333,0.05,0.7391304347826086
Wednesday,2,365,0.40851971083547817,0.04866390503777668,0.7683755166331796,0.0,1.0,0.3333333333333333,0.05,0.75
Wednesday,3,365,0.40971876316642664,0.04629741437673257,0.7731401119561208,0.0,1.0,0.3333333333333333,0.05,0.7666666666666667
Wednesday,4,365,0.4114053289455757,0.04579322344647507,0.7770174344446763,0.0,1.0,0.3333333333333333,0.05,0.7777777777777778
Wednesday,5,365,0.41163278135721654,0.04804687452250955,0.7752186881919235,0.0,1.0,0.3333333333333333,0.05,0.7777777777777778
Wednesday,6,365,0.4081199152367132,0.0550226988208784,0.761217131652548,0.0,1.0,0.3333333333333333,0.06666666666666667,0.75
Wednesday,7,365,0.3936449296679826,0.07582132070944486,0.7114685386265203,0.0,1.0,0.3333333333333333,0.1,0.6666666666666666
Wednesday,8,365,0.35667921814661724,0.07834726013721033,0.6350111761560242,0.0,1.0,0.3157894736842105,0.125,0.5333333333333333
Wednesday,9,365,0.36285705195285295,0.06270488598005886,0.663009217925647,0.0,1.0,0.3,0.06666666666666667,0.6
Wednesday,10,365,0.3604058690053524,0.04129209641218129,0.6795196415985234,0.0,1.0,0.26666666666666666,0.06666666666666667,0.6
Wednesday,11,365,0.34806212747961024,0.03593705397887936,0.6601872009803411,0.0,1.0,0.25,0.06666666666666667,0.6
Wednesday,12,365,0.36013108124455173,0.05724918070774698,0.6630129817813565,0.0,1.0,0.29411764705882354,0.06666666666666667,0.6
Wednesday,13,365,0.3654888352799925,0.07802222580742457,0.6529554447525604,0.0,1.0,0.30434782608695654,0.12,0.6
Wednesday,14,365,0.3327990893482875,0.055076566577558106,0.6105216121190169,0.0,1.0,0.25,0.10526315789473684,0.5333333333333333
Wednesday,15,365,0.3425042755065657,0.060876224745782026,0.6241323262673494,0.0,1.0,0.26666666666666666,0.10526315789473684,0.5333333333333333
Wednesday,16,365,0.35755385509654236,0.07125766864153893,0.6438500415515458,0.0,1.0,0.3,0.1,0.55
Wednesday,17,365,0.3602608873460672,0.08905522547302597,0.6314665492191085,0.0,1.0,0.3,0.13333333333333333,0.5333333333333333
Wednesday,18,365,0.3614741182827791,0.07842956586391736,0.6445186707016408,0.0,1.0,0.3,0.11764705882352941,0.5416666666666666
Wednesday,19,365,0.3445307937684546,0.05130409335314684,0.6377574941837623,0.0,1.0,0.2631578947368421,0.1,0.55
Wednesday,20,365,0.35312603748331933,0.04074786350699178,0.6655042114596469,0.0,1.0,0.26666666666666666,0.06666666666666667,0.6111111111111112
Wednesday,21,365,0.36210092250366116,0.02580824719469932,0.698393597812623,0.0,1.0,0.25,0.058823529411764705,0.65
Wednesday,22,365,0.38268797320780573,0.040914079207361786,0.7244618672082497,0.0,1.0,0.3,0.058823529411764705,0.6666666666666666
Wednesday,23,365,0.38890402805567365,0.049075086929674994,0.7287329691816723,0.0,1.0,0.3333333333333333,0.0625,0.6666666666666666
Thursday,0,365,0.38718522829825813,0.03797099450388802,0.7363994620926282,0.0,1.0,0.3125,0.05,0.6666666666666666
Thursday,1,365,0.39193147858532495,0.040224922808427876,0.743638034362222,0.0,1.0,0.3,0.058823529411764705,0.7
Thursday,2,365,0.3982321077161835,0.0357186132662366,0.7607456021661304,0.0,1.0,0.3125,0.05,0.7333333333333333
Thursday,3,365,0.4013322056225672,0.03380601559319968,0.7688583956519348,0.0,1.0,0.3,0.05,0.7333333333333333
Thursday,4,365,0.41062221999095727,0.041082315544021974,0.7801621244378926,0.0,1.0,0.3125,0.058823529411764705,0.7894736842105263
Thursday,5,365,0.410081384525361,0.04013591314525344,0.7800268559054686,0.0,1.0,0.3,0.058823529411764705,0.8
Thursday,6,365,0.4034298466886833,0.042765255694642734,0.7640944376827239,0.0,1.0,0.2916666666666667,0.06666666666666667,0.7857142857142857
Thursday,7,365,0.39443094870136525,0.06512873694320076,0.7237331604595297,0.0,1.0,0.3125,0.1,0.6842105263157895
Thursday,8,365,0.36050561719242025,0.0633375922581359,0.6576736421267046,0.0,1.0,0.26666666666666666,0.1,0.55
Thursday,9,365,0.3685402939765222,0.054190820380327076,0.6828897675727174,0.0,1.0,0.2777777777777778,0.1,0.6
Thursday,10,365,0.3703813641795809,0.04080436640810037,0.6999583619510614,0.0,1.0,0.26666666666666666,0.07142857142857142,0.6
Thursday,11,365,0.35916501608671775,0.04533207434638131,0.6729979578270542,0.0,1.0,0.26666666666666666,0.075,0.6
Thursday,12,365,0.37702665696227394,0.08041280625179303,0.6736405076727549,0.0,1.0,0.3,0.13333333333333333,0.6
Thursday,13,365,0.36764778533100473,0.08402898552048954,0.6512665851415199,0.0,1.0,0.26666666666666666,0.13333333333333333,0.6
Thursday,14,365,0.34466520950041196,0.06258322182797071,0.6267471971728532,0.0,1.0,0.26666666666666666,0.125,0.55
Thursday,15,365,0.3556525099637883,0.07533852652742595,0.6359664934001505,0.0,1.0,0.3,0.10526315789473684,0.55
Thursday,16,365,0.3615780852972099,0.07516025355331518,0.6479959170411047,0.0,1.0,0.3,0.13043478260869565,0.5714285714285714
Thursday,17,365,0.3625824049656504,0.07924537572264273,0.645919434208658,0.0,1.0,0.3,0.13333333333333333,0.55
Thursday,18,365,0.36272479516729283,0.08115766908973909,0.6442919212448466,0.0,1.0,0.3333333333333333,0.12,0.55
Thursday,19,365,0.36525755647824754,0.07605245995602017,0.6544626530004749,0.0,1.0,0.3125,0.1,0.5555555555555556
Thursday,20,365,0.37529030359379123,0.0642139061923711,0.6863667009952114,0.0,1.0,0.3333333333333333,0.1,0.6
Thursday,21,365,0.38425514351692214,0.05610986457247363,0.7124004224613707,0.0,1.0,0.2916666666666667,0.08333333333333333,0.65
Thursday,22,365,0.4122866217529717,0.07746030307749657,0.7471129404284469,0.0,1.0,0.35,0.075,0.6666666666666666
Thursday,23,365,0.4239831652425938,0.07936949063786386,0.7685968398473237,0.0,1.0,0.4,0.08,0.7333333333333333
Friday,0,365,0.4199751666846133,0.07314863915316339,0.7668016942160633,0.0,1.0,0.4,0.06666666666666667,0.7333333333333333
Friday,1,365,0.41618697559237133,0.06323823033252868,0.769135720852214,0.0,1.0,0.35,0.05263157894736842,0.7333333333333333
Friday,2,365,0.41446901641792455,0.059501444384554736,0.7694365884512944,0.0,1.0,0.3888888888888889,0.05263157894736842,0.75
Friday,3,365,0.4189977409735162,0.05928929136836869,0.7787061905786637,0.0,1.0,0.3684210526315789,0.05555555555555555,0.8
Friday,4,365,0.42045555496334835,0.058005051262138674,0.782906058664558,0.0,1.0,0.3333333333333333,0.05,0.8
Friday,5,365,0.4220268151264699,0.05738058157928483,0.786673048673655,0.0,1.0,0.35,0.05,0.8
Friday,6,365,0.4162517458867675,0.06386449935686184,0.7686389924166732,0.0,1.0,0.35,0.075,0.75
Friday,7,365,0.4131044066965539,0.08875232205453937,0.7374564913385684,0.0,1.0,0.35,0.1,0.7333333333333333
Friday,8,365,0.37971314922285293,0.1046540619653803,0.6547722364803256,0.0,1.0,0.3333333333333333,0.15,0.6
Friday,9,365,0.3726339862646764,0.07800784656748183,0.667260125961871,0.0,1.0,0.3,0.1111111111111111,0.6
Friday,10,365,0.3862217373001536,0.06810466199555948,0.7043388126047476,0.0,1.0,0.3125,0.1,0.65
Friday,11,365,0.3794614601274857,0.06333362945481669,0.6955892908001547,0.0,1.0,0.3,0.1,0.6111111111111112
Friday,12,365,0.36922778299885967,0.06585195460302862,0.6726036113946907,0.0,1.0,0.3,0.1,0.6
Friday,13,365,0.35472554062637357,0.07631016387128647,0.6331409173814606,0.0,1.0,0.28,0.125,0.55
Friday,14,365,0.34810109597060773,0.0609259556721925,0.635276236269023,0.0,1.0,0.2916666666666667,0.1,0.55
Friday,15,365,0.38065525165863623,0.06942342879783314,0.6918870745194393,0.0,1.0,0.3333333333333333,0.1,0.6
Friday,16,365,0.38754010462632543,0.07311866449212723,0.7019615447605236,0.0,1.0,0.3333333333333333,0.1,0.6111111111111112
Friday,17,365,0.37832461869248013,0.07916534554077542,0.6774838918441848,0.0,1.0,0.3,0.13333333333333333,0.6
Friday,18,365,0.3711656639584457,0.07635379147682797,0.6659775364400634,0.0,1.0,0.3,0.125,0.6
Friday,19,365,0.36494516452252057,0.0772668509414165,0.6526234781036246,0.0,1.0,0.3,0.11764705882352941,0.6
Friday,20,365,0.36388129890995924,0.07696593709867461,0.6507966607212439,0.0,1.0,0.3,0.12,0.6
Friday,21,365,0.3876352010308736,0.08395984614371127,0.6913105559180359,0.0,1.0,0.3333333333333333,0.1,0.6
Friday,22,365,0.41404439789910646,0.102284855431922,0.7258039403662909,0.0,1.0,0.3333333333333333,0.14705882352941177,0.6666666666666666
Friday,23,365,0.41888307706811556,0.10382514562035128,0.7339410085158798,0.0,1.0,0.4,0.13333333333333333,0.7
Saturday,0,292,0.40534353965333914,0.08798715689418762,0.7226999224124906,0.0,1.0,0.3333333333333333,0.12152777777777778,0.6666666666666666
Saturday,1,292,0.4064380496093613,0.07230842800384613,0.7405676712148765,0.0,1.0,0.3333333333333333,0.1,0.7014705882352941
Saturday,2,292,0.4055102649687609,0.0751504228410309,0.7358701070964909,0.0,1.0,0.3333333333333333,0.1,0.72
Saturday,3,292,0.4085327281614992,0.07565232869098343,0.7414131276320151,0.0,1.0,0.3333333333333333,0.1,0.7
Saturday,4,292,0.41106336535237553,0.07455958574303745,0.7475671449617136,0.0,1.0,0.3416666666666667,0.10394736842105262,0.725
Saturday,5,292,0.4142819222755784,0.0690352740489018,0.759528570502255,0.0,1.0,0.35,0.1,0.7333333333333333
Saturday,6,292,0.41467773238953654,0.07131747186175003,0.7580379929173231,0.0,1.0,0.3333333333333333,0.08249999999999999,0.7333333333333333
Saturday,7,292,0.4114094736982596,0.0652371410172683,0.7575818063792509,0.0,1.0,0.3333333333333333,0.1,0.7333333333333333
Saturday,8,292,0.405645619468613,0.07048958489789381,0.7408016540393322,0.0,1.0,0.3,0.1,0.7333333333333333
Saturday,9,292,0.3994253138171213,0.08457508999781987,0.7142755376364227,0.0,1.0,0.3157894736842105,0.13125,0.6666666666666666
Saturday,10,292,0.38921290804111297,0.08867870992856358,0.6897471061536624,0.0,1.0,0.3,0.13125,0.6541666666666667
Saturday,11,292,0.3717111454503469,0.0814101548508736,0.6620121360498201,0.0,1.0,0.3333333333333333,0.11941176470588236,0.6
Saturday,12,292,0.3581699152072004,0.07096479005585937,0.6453750403585414,0.0,1.0,0.28869047619047616,0.1,0.571875
Saturday,13,292,0.35698498939193035,0.06860917900849506,0.6453607997753656,0.0,1.0,0.2928571428571428,0.1111111111111111,0.560625
Saturday,14,292,0.37396351167047664,0.08055511965698503,0.6673719036839683,0.0,1.0,0.3,0.13260869565217392,0.6
Saturday,15,292,0.38451169878941827,0.08122914849426777,0.6877942490845688,0.0,1.0,0.3333333333333333,0.11941176470588236,0.60625
Saturday,16,292,0.3855938269323591,0.08159411757471985,0.6895935362899983,0.0,1.0,0.3333333333333333,0.125,0.6
Saturday,17,292,0.3772140310554421,0.08069762154934951,0.6737304405615347,0.0,1.0,0.3333333333333333,0.125,0.6
Saturday,18,292,0.37089061663992123,0.07843387317123962,0.6633473601086028,0.0,1.0,0.2858333333333334,0.125,0.6
Saturday,19,292,0.3664808939451284,0.08514376228643417,0.6478180256038226,0.0,1.0,0.3078947368421052,0.13333333333333333,0.5513888888888889
Saturday,20,292,0.36523091807976615,0.08361969701065619,0.6468421391488761,0.0,1.0,0.3284313725490196,0.13333333333333333,0.5513888888888889
Saturday,21,292,0.38790765533684574,0.09147139550478067,0.6843439151689108,0.0,1.0,0.3416666666666667,0.13333333333333333,0.6027777777777777
Saturday,22,292,0.40474793192862374,0.10936904374330969,0.7001268201139378,0.0,1.0,0.35,0.15789473684210525,0.635
Saturday,23,292,0.41112147093180323,0.10943197519957382,0.7128109666640327,0.0,1.0,0.4,0.13333333333333333,0.6666666666666666
Sunday,0,292,0.4158521494847412,0.11158308704793096,0.7201212119215514,0.0,1.0,0.4,0.13125,0.6666666666666666
Sunday,1,292,0.4168894738312867,0.12479292684880866,0.7089860208137648,0.0,1.0,0.4,0.16499999999999998,0.6666666666666666
Sunday,2,292,0.4089379893581345,0.10864077451845261,0.7092352041978165,0.0,1.0,0.35,0.15,0.63125
Sunday,3,292,0.41235298162241607,0.10396424606901011,0.720741717175822,0.0,1.0,0.3726851851851852,0.15,0.6666666666666666
Sunday,4,292,0.41674057970819367,0.10238063170808448,0.7311005277083029,0.0,1.0,0.3592105263157894,0.13333333333333333,0.6541666666666667
Sunday,5,292,0.42056481076229324,0.10267319537564079,0.7384564261489457,0.0,1.0,0.3717105263157895,0.125,0.7
Sunday,6,292,0.4212702477415321,0.09933699350644715,0.743203501976617,0.0,1.0,0.4,0.125,0.7
Sunday,7,292,0.4191333223414022,0.09663777175016386,0.7416288729326406,0.0,1.0,0.4,0.12,0.6666666666666666
Sunday,8,292,0.4120821462055037,0.09466226539914235,0.7295020270118651,0.0,1.0,0.35857142857142854,0.12375,0.6666666666666666
Sunday,9,292,0.40130065413502614,0.08934150826791187,0.7132598000021404,0.0,1.0,0.3333333333333333,0.1,0.6666666666666666
Sunday,10,292,0.3877646324247597,0.08528878787242039,0.6902404769770991,0.0,1.0,0.3333333333333333,0.13260869565217392,0.6
Sunday,11,292,0.3683283175055964,0.07341523616887718,0.6632413988423156,0.0,1.0,0.3,0.10964912280701754,0.5911764705882353
Sunday,12,292,0.37084088629199696,0.08346575454191474,0.6582160180420792,0.0,1.0,0.3333333333333333,0.13333333333333333,0.5652173913043478
Sunday,13,292,0.3629715832177481,0.07580592756986976,0.6501372388656264,0.0,1.0,0.3078947368421052,0.125,0.55
Sunday,14,292,0.3796973406180475,0.08075720385150381,0.6786374773845911,0.0,1.0,0.3333333333333333,0.125,0.5566666666666666
Sunday,15,292,0.39463939670654563,0.09683406971979241,0.6924447236932989,0.0,1.0,0.3333333333333333,0.15,0.5911764705882353
Sunday,16,292,0.3937679429628972,0.10365933192986032,0.6838765539959341,0.0,1.0,0.3333333333333333,0.15,0.6
Sunday,17,292,0.39453177429573616,0.1050566476988824,0.68400690089259,0.0,1.0,0.3333333333333333,0.14953703703703702,0.6
Sunday,18,292,0.38151277808822315,0.09205602147164138,0.6709695347048049,0.0,1.0,0.3225,0.13333333333333333,0.6
Sunday,19,292,0.37746855064624585,0.09507079378677463,0.6598663075057171,0.0,1.0,0.3021739130434783,0.13333333333333333,0.5845588235294118
Sunday,20,292,0.39622141745461686,0.11156628730938245,0.6808765475998513,0.0,1.0,0.35,0.15,0.6027777777777777
Sunday,21,292,0.4080776022300571,0.11724639225549499,0.6989088122046192,0.0,1.0,0.36,0.15,0.625
Sunday,22,292,0.4226975333451424,0.11634735430188192,0.7290477123884028,0.0,1.0,0.4,0.15,0.6666666666666666
Sunday,23,292,0.42455318682927723,0.10706928253346726,0.7420370911250872,0.0,1.0,0.4,0.15,0.6666666666666666
