feature,n,na,min,max,mean,variance,skewness,kurtosis
wind_speed_max,54312,73,0.0,43.5,11.406854838709679,75.07282719787057,1.0137058308348537,0.6793130482430736
wind_speed_avg,54312,73,0.0,27.4,4.694489247311828,21.00475153526395,1.2608638086773114,1.5874155413452646
wind_direction,54020,365,0.0,337.5,170.2271621621621,7553.7977307051115,0.02644199704907502,-0.29104518554375636
temperature,54312,73,13.9,34.6,21.70779569892473,10.70110399920965,0.7543419929112066,0.9682730841720888
humidity,54312,73,18.0,91.0,65.94354838709677,279.70088783772786,-0.5668609658886851,-0.48526502636430413
pressure,54312,73,811.9,1084.9,1002.257258064516,1808.2652843599076,-2.526069707993991,5.5457364414905435
bikes,54312,73,0.0,40.0,7.348412873766387,43.149416935606396,1.1041281373021066,1.3046822013691424
bikes_avg_full,42121,12264,0.0,40.0,7.311196711062573,35.821678596866256,1.1897193948687277,1.8841009451377397
bikes_avg_short,42121,12264,0.0,40.0,7.311196711062573,35.821678596866256,1.1897193948687277,1.8841009451377397
bikes_3h,54093,292,0.0,40.0,7.343926201172056,43.17158908809796,1.1064125623213799,1.3119882558179423
bikes_3h_diff_avg_full,41902,12483,-39.0,40.0,0.004096860929470359,22.39971479161161,0.24898183731090331,10.544389430939566
bikes_3h_diff_avg_short,41902,12483,-39.0,40.0,0.004096860929470359,22.39971479161161,0.24898183731090331,10.544389430939566
