model,station,score
full,1,3.0740951849380824
full_temp,1,3.0683643617928613
short_full,1,3.0702459649611233
short,1,3.127658348653172
short_full_temp,1,3.0651434419207213
short_temp,1,3.122514709498673
full,2,2.8977951796227637
full_temp,2,2.9037924168335913
short_full,2,2.8985385131210304
short,2,2.940300510166641
short_full_temp,2,2.904228713081033
short_temp,2,2.942374569135578
full,3,2.976828058900712
full_temp,3,2.977418693451989
short_full,3,2.986566482557629
short,3,3.1947432573771577
short_full_temp,3,2.9879437097590253
short_temp,3,3.1954349821184795
full,4,2.9488031387006357
full_temp,4,2.946471946101497
short_full,4,2.9475981459989136
short,4,2.979382212418632
short_full_temp,4,2.9467813309314064
short_temp,4,2.9790399118958435
full,5,3.5343885863847944
full_temp,5,3.5097722593538188
short_full,5,3.5201070309293505
short,5,3.3871425831607995
short_full_temp,5,3.4995914724711787
short_temp,5,3.3791635917563143
full,6,3.184035435524686
full_temp,6,3.196949638552128
short_full,6,3.1813511415421227
short,6,3.093807673106491
short_full_temp,6,3.1922690654518586
short_temp,6,3.0923362330246937
full,7,2.957431268749669
full_temp,7,2.97293364207659
short_full,7,2.9523295710655697
short,7,2.879332842629599
short_full_temp,7,2.9646518973502802
short_temp,7,2.880406985384835
full,8,3.295081636227578
full_temp,8,3.3240648509318627
short_full,8,3.2837954493243644
short,8,3.1637548528900727
short_full_temp,8,3.304272929747981
short_temp,8,3.1632776222382804
full,9,3.2415025064484437
full_temp,9,3.220344092406416
short_full,9,3.229712212070168
short,9,3.0711666370696804
short_full_temp,9,3.211506945884313
short_temp,9,3.068269364261307
full,10,2.9201988270226233
full_temp,10,2.926823124668275
short_full,10,2.8754866968608157
short,10,2.7817409734622425
short_full_temp,10,2.8814389760286407
short_temp,10,2.7824314347623083
full,11,2.83614377737599
full_temp,11,2.835410070039594
short_full,11,2.832593703259229
short,11,2.971839536573568
short_full_temp,11,2.8309976501968
short_temp,11,2.988275136167946
full,12,2.784035899080731
full_temp,12,2.7840330312129637
short_full,12,2.7871818815168194
short,12,2.9337239629462637
short_full_temp,12,2.785490797376022
short_temp,12,2.9413524821978503
full,13,2.9155961576025007
full_temp,13,2.9191458248906508
short_full,13,2.9132095736969577
short,13,3.0841733141993304
short_full_temp,13,2.9163938692877402
short_temp,13,3.1047704832960523
full,14,2.7895913863808532
full_temp,14,2.786937798970811
short_full,14,2.7877123958007894
short,14,2.8158900335086736
short_full_temp,14,2.787408227681541
short_temp,14,2.815780120043633
full,15,2.796265086566229
full_temp,15,2.7963796317606917
short_full,15,2.8076754808985216
short,15,2.8593233112368504
short_full_temp,15,2.8077066368509387
short_temp,15,2.860002992464118
full,16,2.9573232426766185
full_temp,16,2.980885274472125
short_full,16,2.9287401674209184
short,16,3.014050220386856
short_full_temp,16,2.9474743647484116
short_temp,16,3.026489679723158
full,17,3.0946377962172216
full_temp,17,3.116713332741757
short_full,17,3.0938496591776756
short,17,3.004532421936507
short_full_temp,17,3.1140661913697563
short_temp,17,3.0068949927946136
full,18,3.0921871025318715
full_temp,18,3.0941819911668347
short_full,18,3.084786770322826
short,18,2.977930719432101
short_full_temp,18,3.08715263618474
short_temp,18,2.9758139494756093
full,19,3.0821056561066444
full_temp,19,3.085341444220423
short_full,19,3.083507630768563
short,19,3.0581353692457127
short_full_temp,19,3.0858051889581257
short_temp,19,3.0567392530465307
full,20,2.9590403781911414
full_temp,20,2.960294327614282
short_full,20,2.953516034499722
short,20,2.8266094493503195
short_full_temp,20,2.9547502434716035
short_temp,20,2.8276376886002965
full,21,3.1234300698698076
full_temp,21,3.114878798490777
short_full,21,3.0652204152424836
short,21,2.8595926228615274
short_full_temp,21,3.059551080486003
short_temp,21,2.8617748420558824
full,22,2.9819050773874247
full_temp,22,2.9908423475724843
short_full,22,2.980275493113024
short,22,2.887021563110679
short_full_temp,22,2.987710501245684
short_temp,22,2.8870184984603298
full,23,2.9087743983865715
full_temp,23,2.909408009693919
short_full,23,2.9065701204867875
short,23,2.797149473931392
short_full_temp,23,2.9072273424912662
short_temp,23,2.7972900477610283
full,24,2.854202102988494
full_temp,24,2.8637772773872374
short_full,24,2.8096986224907825
short,24,2.8970022195257052
short_full_temp,24,2.8167116265160175
short_temp,24,2.898430751665104
full,25,2.850481918117235
full_temp,25,2.8497503345113726
short_full,25,2.853364989032085
short,25,2.799805367660972
short_full_temp,25,2.8527570776827518
short_temp,25,2.8005156451417905
full,26,2.7965795231228547
full_temp,26,2.790462172412573
short_full,26,2.7992164273058058
short,26,2.7681880884796213
short_full_temp,26,2.7947203592425294
short_temp,26,2.774657706453513
full,27,2.7736119377946205
full_temp,27,2.7843186639028943
short_full,27,2.7765066858378655
short,27,2.8359356144789536
short_full_temp,27,2.783143742140285
short_temp,27,2.850284672452644
full,28,2.815118226080941
full_temp,28,2.805898314196174
short_full,28,2.8100349065390704
short,28,2.7965354862690486
short_full_temp,28,2.8054791749625614
short_temp,28,2.813279062970408
full,29,2.842409409432041
full_temp,29,2.8497015226887537
short_full,29,2.8379487237562797
short,29,2.799999947882739
short_full_temp,29,2.8431390289640177
short_temp,29,2.8005328816267565
full,30,2.936571846517128
full_temp,30,2.9207340964896655
short_full,30,2.9384205773184813
short,30,2.932663349633071
short_full_temp,30,2.920433024845398
short_temp,30,2.941433799909871
full,31,2.8288328691103026
full_temp,31,2.831812348381027
short_full,31,2.818566643283864
short,31,2.771408892356504
short_full_temp,31,2.82049955752129
short_temp,31,2.770803600489844
full,32,2.7944512451918313
full_temp,32,2.8091420364960062
short_full,32,2.7978960855776767
short,32,2.8193265321929974
short_full_temp,32,2.8050112177067428
short_temp,32,2.8304902841123907
full,33,2.869583992998842
full_temp,33,2.8861749146622846
short_full,33,2.853078512153263
short,33,2.779583538226973
short_full_temp,33,2.8623230919757896
short_temp,33,2.780186228520159
full,34,2.769795185393861
full_temp,34,2.7682823558667344
short_full,34,2.7721973061728136
short,34,2.8108896232650373
short_full_temp,34,2.7714457560805688
short_temp,34,2.8126141409600276
full,35,2.8442882453218212
full_temp,35,2.838833426031713
short_full,35,2.83212722846551
short,35,2.9157156513440756
short_full_temp,35,2.83055447918091
short_temp,35,2.9093878826183355
full,36,2.8116231616977716
full_temp,36,2.8452117849938645
short_full,36,2.801417278551958
short,36,2.8591273121159313
short_full_temp,36,2.8196237206160477
short_temp,36,2.866719365775495
full,37,2.801892183682786
full_temp,37,2.8287997246137353
short_full,37,2.799897840215864
short,37,2.872372882956541
short_full_temp,37,2.821194139270711
short_temp,37,2.8854371728977974
full,38,2.85640909348432
full_temp,38,2.856811135339773
short_full,38,2.858219905150121
short,38,2.8764746483680907
short_full_temp,38,2.8585408420192886
short_temp,38,2.8764601630485034
full,39,2.7748109217530574
full_temp,39,2.7750314138342533
short_full,39,2.7822212646334883
short,39,2.76176747291478
short_full_temp,39,2.780198549198571
short_temp,39,2.7684781976882147
full,40,2.777014111757392
full_temp,40,2.7792915763174832
short_full,40,2.7740917334239645
short,40,2.812894420846661
short_full_temp,40,2.7748053435490525
short_temp,40,2.840363196635889
full,41,2.9944241403170735
full_temp,41,2.9984266090922023
short_full,41,3.0102399773627697
short,41,2.9401213646590243
short_full_temp,41,3.011169242284292
short_temp,41,2.94448490717417
full,42,2.9880969972430824
full_temp,42,2.977429764737945
short_full,42,2.9623944080157383
short,42,2.8574166262918235
short_full_temp,42,2.953332481681535
short_temp,42,2.8678804452288102
full,43,3.0280713104324692
full_temp,43,3.01841248703169
short_full,43,2.993839421845453
short,43,2.8637839937921328
short_full_temp,43,2.988844497016701
short_temp,43,2.866173569653132
full,44,3.1956059706827435
full_temp,44,3.217693121517132
short_full,44,3.1862897232059466
short,44,3.0136241828665566
short_full_temp,44,3.2069437818051654
short_temp,44,3.015418004686201
full,45,2.799336073032042
full_temp,45,2.8121752234002324
short_full,45,2.7914702600652923
short,45,2.9078085864930805
short_full_temp,45,2.800554911427019
short_temp,45,2.931676005035693
full,46,3.0018468361940207
full_temp,46,2.999970989657207
short_full,46,2.9962135271434893
short,46,2.885654725317674
short_full_temp,46,2.9947038940505144
short_temp,46,2.887243494573009
full,47,2.8485314856821713
full_temp,47,2.847968086718711
short_full,47,2.860251729871538
short,47,2.817271610229895
short_full_temp,47,2.858810392738355
short_temp,47,2.8196058644381083
full,48,2.985285406019668
full_temp,48,2.983309640925744
short_full,48,2.962001329723165
short,48,2.8357310304002086
short_full_temp,48,2.960446878131806
short_temp,48,2.8374882992555652
full,49,3.218014594260712
full_temp,49,3.209882912566558
short_full,49,3.156024616067575
short,49,2.9440781381338126
short_full_temp,49,3.1497444530045744
short_temp,49,2.949171469709005
full,50,3.1512697771707012
full_temp,50,3.1449059748979957
short_full,50,3.114009912099889
short,50,2.942220355570795
short_full_temp,50,3.110149354476871
short_temp,50,2.943961387241029
full,51,2.9138029724112595
full_temp,51,2.9127705602830147
short_full,51,2.903560486317263
short,51,2.815234483184975
short_full_temp,51,2.9028184937073895
short_temp,51,2.818104500891111
full,52,2.814469927423041
full_temp,52,2.816189588266002
short_full,52,2.8156818290899817
short,52,2.891852606021098
short_full_temp,52,2.8179874094739885
short_temp,52,2.891658605270273
full,53,2.9815925761133877
full_temp,53,2.981872332486951
short_full,53,2.976613090784174
short,53,3.0414703112346357
short_full_temp,53,2.9765804810199654
short_temp,53,3.042914447059151
full,54,2.880422816246717
full_temp,54,2.8780700346168215
short_full,54,2.879382201353735
short,54,2.803401771537172
short_full_temp,54,2.8789900115719576
short_temp,54,2.804566521312002
full,55,2.8645440917674527
full_temp,55,2.863523540438005
short_full,55,2.866041047226517
short,55,2.8646417998195526
short_full_temp,55,2.8649639588826097
short_temp,55,2.865014737831885
full,56,3.2876237516982223
full_temp,56,3.2877395546360733
short_full,56,3.2709351035606256
short,56,3.539598541087522
short_full_temp,56,3.2710195408046423
short_temp,56,3.5381169767844307
full,57,3.0050337686561472
full_temp,57,3.0244513876119834
short_full,57,3.006237430121426
short,57,2.915951014205946
short_full_temp,57,3.023062246572471
short_temp,57,2.9195950808804367
full,58,2.8513853451250553
full_temp,58,2.8667549474773635
short_full,58,2.8358466140010155
short,58,2.7901275685457487
short_full_temp,58,2.84221544891452
short_temp,58,2.7974441500299796
full,59,3.086239197483034
full_temp,59,3.0958441106804964
short_full,59,3.073149741902738
short,59,2.944758757547977
short_full_temp,59,3.0825296795661936
short_temp,59,2.9470245315932018
full,60,2.7930035318076327
full_temp,60,2.7892028931382513
short_full,60,2.7931106467848212
short,60,2.864229554342293
short_full_temp,60,2.7902103804800746
short_temp,60,2.8631704069156867
full,61,3.047594265508873
full_temp,61,3.056728350501763
short_full,61,3.0442694256105587
short,61,2.9432933858709984
short_full_temp,61,3.051591129908105
short_temp,61,2.946105708820159
full,62,2.9669155531530054
full_temp,62,3.0037011333867936
short_full,62,2.967524441863349
short,62,2.9196060002136734
short_full_temp,62,2.992519072967759
short_temp,62,2.9248333537324513
full,63,2.8522385556086784
full_temp,63,2.855797242983594
short_full,63,2.858490639902363
short,63,2.7975232455093084
short_full_temp,63,2.8630032174743882
short_temp,63,2.7995794439046096
full,64,2.8114898842615546
full_temp,64,2.8258789377960407
short_full,64,2.8130588883077
short,64,2.774968169825794
short_full_temp,64,2.8253805548744095
short_temp,64,2.777873293498234
full,65,2.936783250422231
full_temp,65,2.9377673272217435
short_full,65,2.93626051201196
short,65,2.8897062498279205
short_full_temp,65,2.9394310081931776
short_temp,65,2.8908461379019714
full,66,2.883452294901064
full_temp,66,2.8822951238248855
short_full,66,2.8774839961648735
short,66,2.91005906836143
short_full_temp,66,2.8770355163944563
short_temp,66,2.9187331863749733
full,67,2.8208159964853357
full_temp,67,2.8215836910648417
short_full,67,2.818006868895077
short,67,2.781084218246014
short_full_temp,67,2.8195066383731615
short_temp,67,2.7813325950583914
full,68,3.3546673434549303
full_temp,68,3.3508927797646395
short_full,68,3.317010293067245
short,68,3.149483838817317
short_full_temp,68,3.316051351265468
short_temp,68,3.15667170921075
full,69,3.16890955966457
full_temp,69,3.136617339822901
short_full,69,3.074353312662704
short,69,2.840197065005577
short_full_temp,69,3.051067453939831
short_temp,69,2.850153305962169
full,70,3.394964247829234
full_temp,70,3.383932457920097
short_full,70,3.3624352977236738
short,70,3.1517054591089653
short_full_temp,70,3.353746154792952
short_temp,70,3.1537765869518255
full,71,3.084899649309431
full_temp,71,3.06733086710901
short_full,71,3.0345592476190393
short,71,2.8693407287475114
short_full_temp,71,3.026579218511625
short_temp,71,2.870714077311464
full,72,2.8484935349875626
full_temp,72,2.849671592053344
short_full,72,2.853770373796821
short,72,2.9035872396360096
short_full_temp,72,2.8536761391176944
short_temp,72,2.9007687473826707
full,73,3.0859783758729664
full_temp,73,3.0863072095589694
short_full,73,3.0593161991245426
short,73,2.9615403831758456
short_full_temp,73,3.058144138101293
short_temp,73,2.96703078419336
full,74,2.8051224599220324
full_temp,74,2.8026159039290857
short_full,74,2.8201908728410268
short,74,2.7900513758609913
short_full_temp,74,2.819598623466401
short_temp,74,2.78971111859929
full,75,2.860217305535346
full_temp,75,2.8693180499386948
short_full,75,2.849401451372515
short,75,2.78016280088964
short_full_temp,75,2.854415916429876
short_temp,75,2.7799887800231153
full,76,2.777799023817285
full_temp,76,2.8124187997766956
short_full,76,2.774830673984409
short,76,2.826607833815569
short_full_temp,76,2.7967447932810137
short_temp,76,2.8436616263380436
full,77,2.8414476418570054
full_temp,77,2.87499190836971
short_full,77,2.8661730546245874
short,77,2.8082513050409235
short_full_temp,77,2.8791361858593545
short_temp,77,2.809192010443735
full,78,2.8058557780932505
full_temp,78,2.8053116305102384
short_full,78,2.8353055819827704
short,78,2.814797821860123
short_full_temp,78,2.8352628647100637
short_temp,78,2.814785727476917
full,79,3.136873965231877
full_temp,79,3.1908390132228406
short_full,79,3.078861324583074
short,79,2.9375061694722446
short_full_temp,79,3.115392635152405
short_temp,79,2.9449138133607122
full,80,3.427766146034306
full_temp,80,3.429410612779254
short_full,80,3.3293002930354496
short,80,3.213035895803891
short_full_temp,80,3.345707378710567
short_temp,80,3.2190874942534555
full,81,2.9545995308851047
full_temp,81,2.9524519425731706
short_full,81,2.92325676638693
short,81,2.8649983965588577
short_full_temp,81,2.9274079008844884
short_temp,81,2.868675433524552
full,82,2.7807978063495806
full_temp,82,2.785952510526871
short_full,82,2.7805251869387484
short,82,2.8004135005619886
short_full_temp,82,2.7851152335078084
short_temp,82,2.8105229799407283
full,83,3.263215429530131
full_temp,83,3.2627266882932906
short_full,83,3.2668147422530978
short,83,3.1985840132003096
short_full_temp,83,3.2662721675351962
short_temp,83,3.206395652810528
full,84,2.7923430338375104
full_temp,84,2.79214804174535
short_full,84,2.8026651050838276
short,84,2.7717995927973456
short_full_temp,84,2.8025212859192994
short_temp,84,2.7695735615079373
full,85,2.780864274509857
full_temp,85,2.780091859295793
short_full,85,2.780964277007433
short,85,2.8826754411784514
short_full_temp,85,2.781402438844629
short_temp,85,2.8871345772782098
full,86,2.7663341917147366
full_temp,86,2.7679792795742304
short_full,86,2.770390954220875
short,86,2.7833286651497677
short_full_temp,86,2.7725628842827725
short_temp,86,2.7905135656344404
full,87,2.908313243788544
full_temp,87,2.9064297693364693
short_full,87,2.896632383252653
short,87,2.810064250388211
short_full_temp,87,2.8951699388059966
short_temp,87,2.8136930485055758
full,88,2.881638352469748
full_temp,88,2.886697321991895
short_full,88,2.8853407829349895
short,88,2.8275364253016173
short_full_temp,88,2.8880282728949473
short_temp,88,2.8292406776911156
full,89,2.8311945660446716
full_temp,89,2.821690568421804
short_full,89,2.826663795513888
short,89,2.7727275061022376
short_full_temp,89,2.821464654214008
short_temp,89,2.7771489774531686
full,90,2.860703224328309
full_temp,90,2.8592116527183777
short_full,90,2.851429466184839
short,90,2.781996470529021
short_full_temp,90,2.8506191179374656
short_temp,90,2.7829093067175834
full,91,2.8107398657297322
full_temp,91,2.811139208701692
short_full,91,2.810238466258293
short,91,2.836597494490644
short_full_temp,91,2.810254550153817
short_temp,91,2.8357601861571817
full,92,2.8310299043982043
full_temp,92,2.8306572840100808
short_full,92,2.8355328213546476
short,92,2.790256473900599
short_full_temp,92,2.8353183167663825
short_temp,92,2.790172914674036
full,93,2.792887352934799
full_temp,93,2.793712655111125
short_full,93,2.798204781261568
short,93,2.7639796965713903
short_full_temp,93,2.798903448707004
short_temp,93,2.7651098027556853
full,94,2.930222015690725
full_temp,94,2.929719914045454
short_full,94,2.928713194644886
short,94,2.82954023800571
short_full_temp,94,2.9283039593765774
short_temp,94,2.831359858069079
full,95,2.892258624750224
full_temp,95,2.892962892530951
short_full,95,2.8904588585993265
short,95,2.887145923184314
short_full_temp,95,2.8909426456077916
short_temp,95,2.899200267172523
full,96,2.7837863945472225
full_temp,96,2.7938348334237695
short_full,96,2.7809107773047184
short,96,2.916899789079987
short_full_temp,96,2.7907950610632777
short_temp,96,2.9478999347916086
full,97,2.9138082325919976
full_temp,97,2.913965078306733
short_full,97,2.923085622958298
short,97,2.8697956868935344
short_full_temp,97,2.9235156553871238
short_temp,97,2.872358777389662
full,98,2.89451993954325
full_temp,98,2.895045536944717
short_full,98,2.8973587876272573
short,98,2.831017331708978
short_full_temp,98,2.8977569527117932
short_temp,98,2.832003113893327
full,99,2.8195327640774686
full_temp,99,2.819611567993002
short_full,99,2.827776331598708
short,99,2.779038626355681
short_full_temp,99,2.827702159646135
short_temp,99,2.780277060666284
full,100,2.77666069770433
full_temp,100,2.775455047616247
short_full,100,2.7823062645729397
short,100,2.774937700032086
short_full_temp,100,2.7814410741067546
short_temp,100,2.775145677297661
full,101,2.8053488601994987
full_temp,101,2.805607255833724
short_full,101,2.8102008392742337
short,101,2.7956930968534737
short_full_temp,101,2.8104706789937546
short_temp,101,2.797670834994323
full,102,2.8476653402289203
full_temp,102,2.8511323532847817
short_full,102,2.859312991735661
short,102,2.8142146886509867
