model,station,score
short_full_temp,102,2.8603706332271477
short_temp,102,2.812905662303429
full,103,2.90292151373564
full_temp,103,2.90423309618328
short_full,103,2.8982037390294257
short,103,2.8141656271061493
short_full_temp,103,2.8986694949287712
short_temp,103,2.817229222076164
full,104,2.9327888321707514
full_temp,104,2.940839015710573
short_full,104,2.907488917555056
short,104,2.7959116930195167
short_full_temp,104,2.912134108507521
short_temp,104,2.7963497974999876
full,105,2.88281830597906
full_temp,105,2.878503959210565
short_full,105,2.877415368207276
short,105,2.7971223902855558
short_full_temp,105,2.8745992590295444
short_temp,105,2.7966784177165813
full,106,2.8562443539623388
full_temp,106,2.8478509868933854
short_full,106,2.858525278078113
short,106,2.7987096932481808
short_full_temp,106,2.8482552098978475
short_temp,106,2.8032744647554817
full,107,2.767156702324291
full_temp,107,2.766821932899994
short_full,107,2.767381249740599
short,107,2.8047381624797607
short_full_temp,107,2.7667663893984327
short_temp,107,2.8044220010717287
full,108,2.7891373501183425
full_temp,108,2.7958978070055602
short_full,108,2.778532429599655
short,108,2.811519244377467
short_full_temp,108,2.7838084287810103
short_temp,108,2.811497335661492
full,109,2.7888825859137167
full_temp,109,2.7893811073629857
short_full,109,2.7907483515543574
short,109,2.869414393226226
short_full_temp,109,2.7917452858797214
short_temp,109,2.869285611052861
full,110,2.7878179734552577
full_temp,110,2.7907213357982283
short_full,110,2.793686270379823
short,110,2.7828531014670275
short_full_temp,110,2.7957993345459125
short_temp,110,2.78124287203885
full,111,2.9498638757635005
full_temp,111,2.9433188126287186
short_full,111,2.920993045871458
short,111,2.8195203962597266
short_full_temp,111,2.9169465904067335
short_temp,111,2.822019246419008
full,112,2.7878727788266837
full_temp,112,2.8050563036607676
short_full,112,2.7886097489577204
short,112,2.8478363618814697
short_full_temp,112,2.8014518888980318
short_temp,112,2.8904992847164044
full,113,2.914312623949189
full_temp,113,2.9163798585209006
short_full,113,2.8880387943391685
short,113,2.836790328736949
short_full_temp,113,2.8882025425489073
short_temp,113,2.837171863276352
full,114,2.7682945157325465
full_temp,114,2.7684016739741937
short_full,114,2.7629843111529344
short,114,2.8386137701127674
short_full_temp,114,2.763303867772934
short_temp,114,2.8384036630217606
full,115,2.919848896933031
full_temp,115,2.9198931235566956
short_full,115,2.9202239750970262
short,115,2.9519203417582363
short_full_temp,115,2.9203674349699393
short_temp,115,2.9524989233836956
full,116,2.7666017659218176
full_temp,116,2.7657297468307984
short_full,116,2.763015222987479
short,116,2.8582374513864495
short_full_temp,116,2.762451160737039
short_temp,116,2.858765127767559
full,117,2.7654837213185783
full_temp,117,2.765732728987611
short_full,117,2.7670686229847936
short,117,2.783369329253034
short_full_temp,117,2.765580492801655
short_temp,117,2.785613099408779
full,118,2.817462447090877
full_temp,118,2.8419068795752103
short_full,118,2.8110200313772875
short,118,2.8326356050138974
short_full_temp,118,2.823192714880984
short_temp,118,2.859666172360363
full,119,2.880642628661146
full_temp,119,2.87997610209609
short_full,119,2.877173674013322
short,119,2.844610060548486
short_full_temp,119,2.8763933488949656
short_temp,119,2.849401701500777
full,120,2.804250204090892
full_temp,120,2.8189673175236485
short_full,120,2.8201266795124686
short,120,2.7831090975050365
short_full_temp,120,2.8233280487218164
short_temp,120,2.782498517837456
full,121,2.7830628797332246
full_temp,121,2.799823629466826
short_full,121,2.8147962162232667
short,121,2.791499944318764
short_full_temp,121,2.820040291647202
short_temp,121,2.791706698292629
full,122,2.7757634755655003
full_temp,122,2.778007452612162
short_full,122,2.766214934401969
short,122,2.7597012796355456
short_full_temp,122,2.768264013844445
short_temp,122,2.7596444802971623
full,123,2.864753210319016
full_temp,123,2.90548574574722
short_full,123,2.8779312554496714
short,123,2.8240589833593503
short_full_temp,123,2.887793501126901
short_temp,123,2.823900838561821
full,124,2.8289040757769657
full_temp,124,2.8168016524617534
short_full,124,2.8242625383551947
short,124,2.7905610279034283
short_full_temp,124,2.8176701321154844
short_temp,124,2.795801022315001
full,125,2.792982542681952
full_temp,125,2.7906016910224443
short_full,125,2.7765173951505036
short,125,2.799405061559722
short_full_temp,125,2.776266147383123
short_temp,125,2.7994770555970665
full,126,2.802235765694412
full_temp,126,2.8021504991279853
short_full,126,2.786189027836657
short,126,2.8511669067444565
short_full_temp,126,2.786028769929144
short_temp,126,2.8522890533028527
full,127,2.8221386982800523
full_temp,127,2.822379393863827
short_full,127,2.8277106705795982
short,127,2.776575376429854
short_full_temp,127,2.828238398562751
short_temp,127,2.7759806802880727
full,128,2.92908959950186
full_temp,128,2.9291072870930734
short_full,128,2.90002231177356
short,128,2.9038212035621376
short_full_temp,128,2.899000818095472
short_temp,128,2.9035520764970695
full,129,2.8109202691883914
full_temp,129,2.810887613113549
short_full,129,2.813483558994677
short,129,2.7639930792202305
short_full_temp,129,2.813536848306794
short_temp,129,2.76383864675443
full,130,2.859531964454317
full_temp,130,2.859153277418907
short_full,130,2.8673461135691567
short,130,2.8223121846783332
short_full_temp,130,2.8670271323570455
short_temp,130,2.8228310686568165
full,131,2.885614049096467
full_temp,131,2.8862656352869918
short_full,131,2.889162706704649
short,131,2.8099033571142487
short_full_temp,131,2.889952992463395
short_temp,131,2.809341146834426
full,132,2.934769649614947
full_temp,132,2.9241915615935725
short_full,132,2.8992843404453295
short,132,2.7855798945088024
short_full_temp,132,2.8918292533010157
short_temp,132,2.78842343606484
full,133,2.809488870086306
full_temp,133,2.8083424615712316
short_full,133,2.8150787421891756
short,133,2.769299858197529
short_full_temp,133,2.8146039175882924
short_temp,133,2.7704103056846097
full,134,2.9919920827724966
full_temp,134,2.9903573512656534
short_full,134,2.9397763787091624
short,134,2.7901746525610642
short_full_temp,134,2.93725038880141
short_temp,134,2.790908802431443
full,135,2.857935586409314
full_temp,135,2.858153098730981
short_full,135,2.856774118958096
short,135,2.7979240177921265
short_full_temp,135,2.8575604283205864
short_temp,135,2.798441258183534
full,136,2.7683486839317797
full_temp,136,2.7661807854672027
short_full,136,2.766935589556535
short,136,2.792017081535275
short_full_temp,136,2.7651883443373926
short_temp,136,2.7948279643113856
full,137,2.801384982893148
full_temp,137,2.8015835790468913
short_full,137,2.8060967282368505
short,137,2.7799802115936307
short_full_temp,137,2.8061155621666423
short_temp,137,2.7815876764145466
full,138,2.776471825323754
full_temp,138,2.7767427319671016
short_full,138,2.782165006769128
short,138,2.7741762045928064
short_full_temp,138,2.7823062569336963
short_temp,138,2.774071224252407
full,139,2.7774102288980482
full_temp,139,2.777658275572157
short_full,139,2.782792782845136
short,139,2.798118943949375
short_full_temp,139,2.7827655326730274
short_temp,139,2.8007701649727967
full,140,2.8436106262266136
full_temp,140,2.8427555305052246
short_full,140,2.867028133385639
short,140,2.8277652683487604
short_full_temp,140,2.8658826436400426
short_temp,140,2.8269004044812407
full,141,2.8030442746406776
full_temp,141,2.8025013137840284
short_full,141,2.8148844751835003
short,141,2.7777616445078306
short_full_temp,141,2.81442704963623
short_temp,141,2.7789935054861252
full,142,2.98437427306167
full_temp,142,2.9824495129710398
short_full,142,2.932809800694371
short,142,2.7821516894738068
short_full_temp,142,2.9314641139682434
short_temp,142,2.7824793413654967
full,143,2.923829902461672
full_temp,143,2.92747725733913
short_full,143,2.895777211988153
short,143,2.7749724923961443
short_full_temp,143,2.8984866876816135
short_temp,143,2.7752729222595884
full,144,2.922127078439085
full_temp,144,2.913760414145808
short_full,144,2.8811012594101584
short,144,2.8986339139184074
short_full_temp,144,2.876157000189874
short_temp,144,2.9062523195491923
full,145,2.8655826981183528
full_temp,145,2.873634795405844
short_full,145,2.8636706469171918
short,145,2.817630338386466
short_full_temp,145,2.8674362020536113
short_temp,145,2.8176570575349715
full,146,2.802473422910256
full_temp,146,2.8028355739014783
short_full,146,2.80580317829867
short,146,2.7957483189989616
short_full_temp,146,2.806220683578192
short_temp,146,2.79611746590158
full,147,2.7680940142963077
full_temp,147,2.766954257097608
short_full,147,2.770700951221666
short,147,2.775210301960366
short_full_temp,147,2.77016293860042
short_temp,147,2.775321893546219
full,148,2.8146861496740376
full_temp,148,2.8154813540709616
short_full,148,2.8259316241379486
short,148,2.8086017217301946
short_full_temp,148,2.8264294264053516
short_temp,148,2.808048490936759
full,149,2.817789991936363
full_temp,149,2.817643535487737
short_full,149,2.8214553637245454
short,149,2.8380301714367766
short_full_temp,149,2.8214077646500635
short_temp,149,2.8395971562238205
full,150,2.780776189626909
full_temp,150,2.780548837486621
short_full,150,2.77484212552482
short,150,2.782006568847419
short_full_temp,150,2.7743718291799753
short_temp,150,2.782000421033015
full,151,2.8234410754955603
full_temp,151,2.8146170872452982
short_full,151,2.8239054259951955
short,151,2.792480303243845
short_full_temp,151,2.8147929716637576
short_temp,151,2.806502293138052
full,152,2.8057357557043843
full_temp,152,2.804948320064466
short_full,152,2.7945066096763034
short,152,2.82448481525345
short_full_temp,152,2.7942485812950975
short_temp,152,2.824917441622292
full,153,2.8307126864872356
full_temp,153,2.828175227868207
short_full,153,2.8239511348833473
short,153,2.7666906855186917
short_full_temp,153,2.8222157133727603
short_temp,153,2.768529387504227
full,154,2.769025637427583
full_temp,154,2.7681831187077752
short_full,154,2.7639503211173873
short,154,2.836338624660784
short_full_temp,154,2.7633832779256733
short_temp,154,2.8393496654146224
full,155,2.80344915095666
full_temp,155,2.8023912412327663
short_full,155,2.7893539091749497
short,155,2.8808020600530115
short_full_temp,155,2.7884641469365876
short_temp,155,2.8808271022000147
full,156,2.778463274390474
full_temp,156,2.7763200470676863
short_full,156,2.7815969057104075
short,156,2.8060386704641407
short_full_temp,156,2.7797491759803403
short_temp,156,2.8084401546873536
full,157,2.7809879262855417
full_temp,157,2.781057380322328
short_full,157,2.7815415930289773
short,157,2.8573925894851024
short_full_temp,157,2.782289175324608
short_temp,157,2.85905334353485
full,158,2.7719888135371415
full_temp,158,2.771943185005477
short_full,158,2.7738340685601512
short,158,2.8068186479775474
short_full_temp,158,2.773702983025367
short_temp,158,2.8072333238639504
full,159,2.818906348113151
full_temp,159,2.8272645076993954
short_full,159,2.8128328235730518
short,159,2.779686341844527
short_full_temp,159,2.81841910891123
short_temp,159,2.780260535396167
full,160,2.7883985959675415
full_temp,160,2.7859769045238965
short_full,160,2.7847988446309744
short,160,2.8727129279787302
short_full_temp,160,2.7828481177506763
short_temp,160,2.8790021360507234
full,161,2.773234990330196
full_temp,161,2.774903676960507
short_full,161,2.776236069009647
short,161,2.8061285977343204
short_full_temp,161,2.7765551332122946
short_temp,161,2.810577859900615
full,162,2.7899442536408676
full_temp,162,2.7883799491710928
short_full,162,2.7855574565549603
short,162,2.856391861759557
short_full_temp,162,2.784475908912918
short_temp,162,2.858123991413774
full,163,2.8464601925569815
full_temp,163,2.8454699567446924
short_full,163,2.827253478903311
short,163,2.807131599351353
short_full_temp,163,2.826736100124902
short_temp,163,2.8097344223284884
full,164,2.7834567805365578
full_temp,164,2.7868615141219193
short_full,164,2.782079075833901
short,164,2.8441750946801347
short_full_temp,164,2.7849466088419517
short_temp,164,2.8490579445744975
full,165,2.7725858385025886
full_temp,165,2.763554216392752
short_full,165,2.7736405890891804
short,165,2.7991388907697226
short_full_temp,165,2.7665870920330358
short_temp,165,2.802339138494436
full,166,2.7809640639677164
full_temp,166,2.778129304259364
short_full,166,2.782168680872015
short,166,2.8036726446857902
short_full_temp,166,2.7803332220932027
short_temp,166,2.803922991679266
full,167,2.803103318614871
full_temp,167,2.799767721967834
short_full,167,2.799387614269695
short,167,2.812500987875893
short_full_temp,167,2.7975229667626103
short_temp,167,2.8147749352523928
full,168,2.7876658134196663
full_temp,168,2.787676080650101
short_full,168,2.7940760461803302
short,168,2.7640837346368694
short_full_temp,168,2.7942618166443607
short_temp,168,2.7643400039203327
full,169,2.767070678071803
full_temp,169,2.767262885545276
short_full,169,2.7690730000572192
short,169,2.789207341997388
short_full_temp,169,2.7691635569327326
short_temp,169,2.7907964745658407
full,170,2.785635205783973
full_temp,170,2.7848039615958875
short_full,170,2.78942557799164
short,170,2.7630118458478776
short_full_temp,170,2.788935891675583
short_temp,170,2.764141743268888
full,171,2.771027608151174
full_temp,171,2.7710911159205978
short_full,171,2.773641125124481
short,171,2.777425205360488
short_full_temp,171,2.7736459526723065
short_temp,171,2.7774247308982405
full,172,2.788961039959193
full_temp,172,2.7888432393997484
short_full,172,2.7937858447110613
short,172,2.796774815150798
short_full_temp,172,2.793579029924323
short_temp,172,2.7970816649164365
full,173,2.797888867433206
full_temp,173,2.7937751441504184
short_full,173,2.791392965182511
short,173,2.9195603800728387
short_full_temp,173,2.788467608451671
short_temp,173,2.919399512092798
full,174,2.7695275932951087
full_temp,174,2.7695668976086463
short_full,174,2.7686375751302377
short,174,2.784723588655205
short_full_temp,174,2.767995135486133
short_temp,174,2.7850358799261534
full,175,2.774990683746702
full_temp,175,2.7739531509336035
short_full,175,2.7738640349823727
short,175,2.851335280231753
short_full_temp,175,2.7737296131351803
short_temp,175,2.8515624756184588
full,176,2.8116949125507147
full_temp,176,2.811083350122411
short_full,176,2.8061198568321
short,176,2.926615210602768
short_full_temp,176,2.8055322291028286
short_temp,176,2.9264638087202046
full,177,2.760292549420077
full_temp,177,2.760702009448138
short_full,177,2.7611910390436702
short,177,2.8769627160715254
short_full_temp,177,2.762437766888439
short_temp,177,2.8785394403513944
full,178,2.8238479794556817
full_temp,178,2.8245965480867405
short_full,178,2.8236660839393295
short,178,2.9484685090347975
short_full_temp,178,2.8242377124709344
short_temp,178,2.9512950118369945
full,179,2.809142896791532
full_temp,179,2.8239649460770373
short_full,179,2.7906638124281424
short,179,2.833414479115051
short_full_temp,179,2.7991522471259467
short_temp,179,2.833841397349184
full,180,2.7828047150099406
full_temp,180,2.7826626788210467
short_full,180,2.7877254513036283
short,180,2.7840986401664547
short_full_temp,180,2.7879177289739077
short_temp,180,2.784325504069591
full,181,2.7865448851482553
full_temp,181,2.781338506545351
short_full,181,2.7778807010732516
short,181,2.8290318072943643
short_full_temp,181,2.776270729156952
short_temp,181,2.8294280789235766
full,182,2.799691607086243
full_temp,182,2.8004334136523954
short_full,182,2.8040303740595607
short,182,2.786382332089233
short_full_temp,182,2.8047288152320533
short_temp,182,2.7862239549116095
full,183,2.8099047769737906
full_temp,183,2.807830358934541
short_full,183,2.804617693110699
short,183,2.7817167082502094
short_full_temp,183,2.803690533450477
short_temp,183,2.7817855571350885
full,184,2.785296473937515
full_temp,184,2.783007017773216
short_full,184,2.7870512186047756
short,184,2.8132398655610076
short_full_temp,184,2.785190480728533
short_temp,184,2.813198335432247
full,185,2.7913325199445658
full_temp,185,2.7920299834692246
short_full,185,2.7977611730197873
short,185,2.8051196502874847
short_full_temp,185,2.798582414776701
short_temp,185,2.8068962844718315
full,186,2.8111120950717927
full_temp,186,2.811057686315246
short_full,186,2.80450109973292
short,186,2.8040210994444403
short_full_temp,186,2.8043468737711774
short_temp,186,2.8033809092779283
full,187,2.8175558221735804
full_temp,187,2.816268741887323
short_full,187,2.824294836932976
short,187,2.811402394736479
short_full_temp,187,2.82333581332081
short_temp,187,2.8099158451205053
full,188,2.8164557263773857
full_temp,188,2.8179559936013527
short_full,188,2.8254687317915588
short,188,2.806287570707627
short_full_temp,188,2.826755512598146
short_temp,188,2.8066456575331338
full,189,2.779039758493325
full_temp,189,2.780272876302834
short_full,189,2.7838268284186136
short,189,2.8075199455998217
short_full_temp,189,2.784527526532309
short_temp,189,2.808428866975054
full,190,3.1781679812453576
full_temp,190,3.1779321345445224
short_full,190,3.0097755022122605
short,190,2.827461136991203
short_full_temp,190,3.0097455502966666
short_temp,190,2.8274525756776048
full,191,2.781767551748997
full_temp,191,2.7817661830719707
short_full,191,2.781995133302206
short,191,2.804511676307379
short_full_temp,191,2.781965794091346
short_temp,191,2.8044766179991587
full,192,2.7693041766607607
full_temp,192,2.7663199273484858
short_full,192,2.765451609601908
short,192,2.788223737728784
short_full_temp,192,2.765538148705796
short_temp,192,2.787852942131515
full,193,2.7976900207861455
full_temp,193,2.7967395237064987
short_full,193,2.8053151291533505
short,193,2.7711521575232743
short_full_temp,193,2.8071721946655024
short_temp,193,2.7713351228501555
full,194,2.786090686725371
full_temp,194,2.796920576895268
short_full,194,2.786884401132376
short,194,2.79282091800203
short_full_temp,194,2.7925708146080144
short_temp,194,2.795171829493377
full,195,2.808676447211375
full_temp,195,2.8071606762826904
short_full,195,2.8032987639287357
short,195,2.8129938481591314
short_full_temp,195,2.802896837415103
short_temp,195,2.8126958716620196
full,196,3.288099720453527
full_temp,196,3.288099455599473
short_full,196,3.288092128623341
short,196,3.288104140702507
short_full_temp,196,3.2880918578633924
short_temp,196,3.288104077562628
full,197,2.8030755763927955
full_temp,197,2.8005811843946185
short_full,197,2.7960544890418135
short,197,2.7895304606581908
short_full_temp,197,2.7952649452145026
short_temp,197,2.788935670497261
full,198,2.787667240225849
full_temp,198,2.787356588016542
short_full,198,2.792324160861161
short,198,2.7909228154332557
short_full_temp,198,2.7919651245876485
short_temp,198,2.7906897897541603
full,199,2.815503900627154
full_temp,199,2.8236655769169197
short_full,199,2.8131846897495345
short,199,2.7783905827327553
short_full_temp,199,2.816804673972461
short_temp,199,2.778881440378443
full,200,2.910071036170542
full_temp,200,2.915345115509321
short_full,200,2.8769507849637797
short,200,2.8124663507141063
short_full_temp,200,2.8805830281818428
short_temp,200,2.8148091895747887
