model,split,score
full,0,3.14606777787848
full,1,3.573792247516621
full,2,2.6833562320476525
full,3,2.6473396224404024
full,4,3.035113726704192
full,5,2.63909806250721
full,6,2.659912739856753
full,7,2.7512158295727955
full,8,2.4955477374269237
full,9,2.735817389005877
full_temp,0,3.1492222574154125
full_temp,1,3.724702483232808
full_temp,2,2.6864997026891806
full_temp,3,2.652782766145505
full_temp,4,3.036974631204487
full_temp,5,2.642200096920555
full_temp,6,2.6606998527524364
full_temp,7,2.7509296836812314
full_temp,8,2.497901393513349
full_temp,9,2.7368773751562
short,0,3.1460677810599673
short,1,3.5250067769703026
short,2,2.683353301351268
short,3,2.6473401207870637
short,4,3.035114883221759
short,5,2.6390977009225707
short,6,2.6599134539515186
short,7,2.7512155435305163
short,8,2.4955480120549924
short,9,2.735817634157147
short_full,0,3.146067773873801
short_full,1,3.579104733574258
short_full,2,2.6833584056458375
short_full,3,2.647339184264872
short_full,4,3.035113173551363
short_full,5,2.639098119076214
short_full,6,2.659912939082507
short_full,7,2.751215503833809
short_full,8,2.495547345095209
short_full,9,2.7358175085731626
short_full_temp,0,3.1491879045375692
short_full_temp,1,3.867383311590707
short_full_temp,2,2.6864966249659648
short_full_temp,3,2.6527777892644617
short_full_temp,4,3.036972822805446
short_full_temp,5,2.6421988816306814
short_full_temp,6,2.6606996165812538
short_full_temp,7,2.750929613337363
short_full_temp,8,2.4979007489665945
short_full_temp,9,2.7368770996826814
short_temp,0,3.149178300883449
short_temp,1,3.5999355939625484
short_temp,2,2.6864914309561776
short_temp,3,2.652780248179812
short_temp,4,3.0369750494024363
short_temp,5,2.6421994090109515
short_temp,6,2.6607006195986265
short_temp,7,2.7509295543218473
short_temp,8,2.4979016005917574
short_temp,9,2.7368780263343084
