hour,fraction
0,0.18248781510422465
1,0.14467886320903842
2,0.11984396709713165
3,0.10566853550798505
4,0.09190244722185288
5,0.0914572450751786
6,0.11256886235312212
7,0.1819456933097426
8,0.28117839043441245
9,0.38625856331093716
10,0.44359504225435437
11,0.47197692387241647
12,0.49986315715775465
13,0.4757468672647803
14,0.3159014120577647
15,0.22596258624000945
16,0.2534850677362644
17,0.2770727924773597
18,0.3044179706443075
19,0.30272096226411604
20,0.2817869903548035
21,0.23152405069866502
22,0.22092337349843597
23,0.2132861920891406
