weekday,hour,fraction
Monday,0,0.24091208911666384
Monday,1,0.21398161522200143
Monday,2,0.20114668878945113
Monday,3,0.19570269995186673
Monday,4,0.19000685160865705
Monday,5,0.1911528965772208
Monday,6,0.20728754387315396
Monday,7,0.2788754272156903
Monday,8,0.36441148815025304
Monday,9,0.46219972383725577
Monday,10,0.507132682744068
Monday,11,0.5122066293904105
Monday,12,0.5319934465631714
Monday,13,0.4876255209281096
Monday,14,0.3169918185877202
Monday,15,0.22826615103075804
Monday,16,0.2754770419723057
Monday,17,0.2975016290086665
Monday,18,0.30616021634914453
Monday,19,0.27562332247321514
Monday,20,0.23229714909898147
Monday,21,0.1932211652803618
Monday,22,0.1945970432093562
Monday,23,0.191406875231546
Tuesday,0,0.17269767214195736
Tuesday,1,0.15866377238406545
Tuesday,2,0.15040903582955442
Tuesday,3,0.14691084331257562
Tuesday,4,0.1413872685050716
Tuesday,5,0.14275108075915155
Tuesday,6,0.16811382832933494
Tuesday,7,0.2419306414058707
Tuesday,8,0.3369007653313958
Tuesday,9,0.4497168691661327
Tuesday,10,0.5018950941763153
Tuesday,11,0.5057213258413269
Tuesday,12,0.5128607064214695
Tuesday,13,0.4837217364178552
Tuesday,14,0.3004295998343958
Tuesday,15,0.2194268676982118
Tuesday,16,0.2635505408939156
Tuesday,17,0.2936735944897084
Tuesday,18,0.29996244162434893
Tuesday,19,0.2706859265799608
Tuesday,20,0.23317338712229596
Tuesday,21,0.18672968722524935
Tuesday,22,0.18424069331492654
Tuesday,23,0.1862355864799329
Wednesday,0,0.17380937268090274
Wednesday,1,0.1572431410413722
Wednesday,2,0.14953417536434918
Wednesday,3,0.1448236373381473
Wednesday,4,0.14043638677988865
Wednesday,5,0.14480995298949867
Wednesday,6,0.16876125893532148
Wednesday,7,0.23707164414052365
Wednesday,8,0.3316353379710175
Wednesday,9,0.42893631432463714
Wednesday,10,0.4808773587972044
Wednesday,11,0.49005427684891945
Wednesday,12,0.49928426263376324
Wednesday,13,0.4683142195949357
Wednesday,14,0.3013218734915195
Wednesday,15,0.2166354791858689
Wednesday,16,0.27033425022604884
Wednesday,17,0.30325280211213945
Wednesday,18,0.32866114950819564
Wednesday,19,0.30223462546041885
Wednesday,20,0.2687977518785965
Wednesday,21,0.21936774231020448
Wednesday,22,0.20954163557943326
Wednesday,23,0.20191936656570028
Thursday,0,0.17622976999269596
Thursday,1,0.15307088695805993
Thursday,2,0.14584669757206617
Thursday,3,0.14110722682125523
Thursday,4,0.13981921248984244
Thursday,5,0.1447010335107571
Thursday,6,0.1687864337453228
Thursday,7,0.24010189396648265
Thursday,8,0.3335685340405837
Thursday,9,0.4444617070589476
Thursday,10,0.4869054052219711
Thursday,11,0.4988885360977379
Thursday,12,0.5105213075887327
Thursday,13,0.4765493140117081
Thursday,14,0.31461137754586466
Thursday,15,0.23938229677584047
Thursday,16,0.2803544734138906
Thursday,17,0.30310122076301493
Thursday,18,0.31640336987341344
Thursday,19,0.2965240165309542
Thursday,20,0.2673233690433254
Thursday,21,0.22656981110588947
Thursday,22,0.2205321758271013
Thursday,23,0.2171394127615127
Friday,0,0.19339110730243317
Friday,1,0.16524229488184797
Friday,2,0.1502045530596991
Friday,3,0.14466756145944462
Friday,4,0.13928190101896928
Friday,5,0.14221644710732345
Friday,6,0.16213474918754245
Friday,7,0.22790577500972103
Friday,8,0.3376977520214554
Friday,9,0.4379272844624748
Friday,10,0.48732214550738445
Friday,11,0.5161055586372317
Friday,12,0.5353978203229893
Friday,13,0.5004101817575394
Friday,14,0.35009970510905764
Friday,15,0.2544597375124041
Friday,16,0.26191723306342235
Friday,17,0.28143416295893076
Friday,18,0.3114003930753265
Friday,19,0.33049227371881296
Friday,20,0.329935542789472
Friday,21,0.30132421934018383
Friday,22,0.3135264743711641
Friday,23,0.31745420306071537
Saturday,0,0.28320142267964443
Saturday,1,0.23427443308490287
Saturday,2,0.1974978094485019
Saturday,3,0.17656896919844045
Saturday,4,0.1573393423916458
Saturday,5,0.1543552846285348
Saturday,6,0.1595155010951119
Saturday,7,0.17501165715798
Saturday,8,0.19080801588739402
Saturday,9,0.2377584802190165
Saturday,10,0.29924474879531054
Saturday,11,0.35364574044499825
Saturday,12,0.4050950592892849
Saturday,13,0.41990804139636867
Saturday,14,0.3683692169424977
Saturday,15,0.3307255309361316
Saturday,16,0.31280890808860085
Saturday,17,0.316669512041105
Saturday,18,0.3549921858353125
Saturday,19,0.3903407994937854
Saturday,20,0.4089443753508735
Saturday,21,0.3820552853747439
Saturday,22,0.3866861879396085
Saturday,23,0.3894310237316551
Sunday,0,0.3675231906723049
Sunday,1,0.316029877408697
Sunday,2,0.26754455160733215
Sunday,3,0.23450840853687302
Sunday,4,0.20370245347097812
Sunday,5,0.1923961376466284
Sunday,6,0.18614889503103674
Sunday,7,0.19100280816211865
Sunday,8,0.19806931435415
Sunday,9,0.21622699660659822
Sunday,10,0.23242902495222326
Sunday,11,0.260568968258394
Sunday,12,0.3048742653694878
Sunday,13,0.3282161351487817
Sunday,14,0.3107644414266468
Sunday,15,0.2918046159479061
Sunday,16,0.27631188287373193
Sunday,17,0.27552527896195644
Sunday,18,0.29842301967715434
Sunday,19,0.3336819427372101
Sunday,20,0.3576090026507829
Sunday,21,0.32857977549624373
Sunday,22,0.3047431647871385
Sunday,23,0.2743529241274263
