hour,minimum,maximum,median,first_quartile,third_quartile
0,0.0,1.0,0.06666666666666667,0.0,0.2962962962962963
1,0.0,1.0,0.043478260869565216,0.0,0.2
2,0.0,1.0,0.03333333333333333,0.0,0.15
3,0.0,1.0,0.0,0.0,0.13333333333333333
4,0.0,1.0,0.0,0.0,0.1
5,0.0,1.0,0.037037037037037035,0.0,0.1
6,0.0,1.0,0.05,0.0,0.14444444444444443
7,0.0,1.0,0.1,0.043478260869565216,0.25
8,0.0,1.0,0.2,0.06666666666666667,0.45
9,0.0,1.0,0.30434782608695654,0.1,0.65
10,0.0,1.0,0.4,0.13333333333333333,0.7391304347826086
11,0.0,1.0,0.45,0.17391304347826086,0.76
12,0.0,1.0,0.5,0.2,0.8
13,0.0,1.0,0.4666666666666667,0.2,0.75
14,0.0,1.0,0.25925925925925924,0.07407407407407407,0.5
15,0.0,1.0,0.13333333333333333,0.05,0.35
16,0.0,1.0,0.2,0.06666666666666667,0.4
17,0.0,1.0,0.2,0.06666666666666667,0.4
18,0.0,1.0,0.23333333333333334,0.1,0.45
19,0.0,1.0,0.2222222222222222,0.08695652173913043,0.45
20,0.0,1.0,0.2,0.06666666666666667,0.45
21,0.0,1.0,0.13333333333333333,0.03333333333333333,0.37037037037037035
22,0.0,1.0,0.12,0.0,0.35
23,0.0,1.0,0.1,0.0,0.34782608695652173
