x,y,value
day,day,1.0
hour,day,-0.002055259735728198
weekhour,day,-0.046244524675036806
wind_speed_max,day,-0.1895453732453146
wind_speed_avg,day,-0.17348952758994937
wind_direction,day,-0.04210257564198743
temperature,day,-0.23104500784963972
humidity,day,-0.06432673505953942
pressure,day,0.5466684049024606
bikes,day,-0.0001225328403209909
bikes_avg_full,day,0.016504059293316994
bikes_avg_short,day,0.016504059293316994
bikes_3h,day,-0.0011871150117229688
bikes_3h_diff_avg_full,day,-0.00038159835480939077
bikes_3h_diff_avg_short,day,-0.00038159835480939077
day,hour,-0.002055259735728198
hour,hour,1.0
weekhour,hour,0.14589672356385616
wind_speed_max,hour,0.2764694455646921
wind_speed_avg,hour,0.25648845336742804
wind_direction,hour,-0.06009019854590083
temperature,hour,0.4575550443865865
humidity,hour,-0.17936645054002803
pressure,hour,0.032719238792100626
bikes,hour,-0.028387655650154966
bikes_avg_full,hour,-0.031100841868971277
bikes_avg_short,hour,-0.031100841868971277
bikes_3h,hour,-0.032395551963076495
bikes_3h_diff_avg_full,hour,0.0028887594033957815
bikes_3h_diff_avg_short,hour,0.0028887594033957815
day,weekhour,-0.046244524675036806
hour,weekhour,0.14589672356385616
weekhour,weekhour,1.0
wind_speed_max,weekhour,-0.05068207549440025
wind_speed_avg,weekhour,-0.043970974436393896
wind_direction,weekhour,-0.11331512869068483
temperature,weekhour,0.07472704421882714
humidity,weekhour,0.06623859954423164
pressure,weekhour,-0.12387749262292065
bikes,weekhour,0.012817824672049663
bikes_avg_full,weekhour,0.018704265853447016
bikes_avg_short,weekhour,0.018704265853447016
bikes_3h,weekhour,0.008586071968424602
bikes_3h_diff_avg_full,weekhour,0.006062290152258967
bikes_3h_diff_avg_short,weekhour,0.006062290152258967
day,wind_speed_max,-0.1895453732453146
hour,wind_speed_max,0.2764694455646921
weekhour,wind_speed_max,-0.05068207549440025
wind_speed_max,wind_speed_max,1.0
wind_speed_avg,wind_speed_max,0.9626571503397506
wind_direction,wind_speed_max,0.062171702184354964
temperature,wind_speed_max,0.5101160006927087
humidity,wind_speed_max,-0.4620598943929678
pressure,wind_speed_max,-0.012803768037760618
bikes,wind_speed_max,-0.009695598970386663
bikes_avg_full,wind_speed_max,-0.030268728954054382
bikes_avg_short,wind_speed_max,-0.030268728954054382
bikes_3h,wind_speed_max,0.002575297472518427
bikes_3h_diff_avg_full,wind_speed_max,-0.016987034823596682
bikes_3h_diff_avg_short,wind_speed_max,-0.016987034823596682
day,wind_speed_avg,-0.17348952758994937
hour,wind_speed_avg,0.25648845336742804
weekhour,wind_speed_avg,-0.043970974436393896
wind_speed_max,wind_speed_avg,0.9626571503397506
wind_speed_avg,wind_speed_avg,1.0
wind_direction,wind_speed_avg,0.03070974533943599
temperature,wind_speed_avg,0.4502794316098835
humidity,wind_speed_avg,-0.4022875803922384
pressure,wind_speed_avg,-0.029194648723956104
bikes,wind_speed_avg,-0.008926283085759787
bikes_avg_full,wind_speed_avg,-0.027802669445329865
bikes_avg_short,wind_speed_avg,-0.027802669445329865
bikes_3h,wind_speed_avg,0.0013550267142330406
bikes_3h_diff_avg_full,wind_speed_avg,-0.014635526799195109
bikes_3h_diff_avg_short,wind_speed_avg,-0.014635526799195109
day,wind_direction,-0.04210257564198743
hour,wind_direction,-0.06009019854590083
weekhour,wind_direction,-0.11331512869068483
wind_speed_max,wind_direction,0.062171702184354964
wind_speed_avg,wind_direction,0.03070974533943599
wind_direction,wind_direction,1.0
temperature,wind_direction,0.17438924317676444
humidity,wind_direction,-0.3280944582409811
pressure,wind_direction,0.08130875087769422
bikes,wind_direction,0.00043803405147974713
bikes_avg_full,wind_direction,-0.01465014555455306
bikes_avg_short,wind_direction,-0.01465014555455306
bikes_3h,wind_direction,0.012758671059647784
bikes_3h_diff_avg_full,wind_direction,-0.016077210678575742
bikes_3h_diff_avg_short,wind_direction,-0.016077210678575742
day,temperature,-0.23104500784963972
hour,temperature,0.4575550443865865
weekhour,temperature,0.07472704421882714
wind_speed_max,temperature,0.5101160006927087
wind_speed_avg,temperature,0.4502794316098835
wind_direction,temperature,0.17438924317676444
temperature,temperature,1.0
humidity,temperature,-0.6159321899867579
pressure,temperature,-0.03529328313281682
bikes,temperature,-0.023305181516944894
bikes_avg_full,temperature,-0.03716876698508712
bikes_avg_short,temperature,-0.03716876698508712
bikes_3h,temperature,-0.009587112630836328
bikes_3h_diff_avg_full,temperature,-0.021296363226816148
bikes_3h_diff_avg_short,temperature,-0.021296363226816148
day,humidity,-0.06432673505953942
hour,humidity,-0.17936645054002803
weekhour,humidity,0.06623859954423164
wind_speed_max,humidity,-0.4620598943929678
wind_speed_avg,humidity,-0.4022875803922384
wind_direction,humidity,-0.3280944582409811
temperature,humidity,-0.6159321899867579
humidity,humidity,1.0
pressure,humidity,-0.22343883412566756
bikes,humidity,0.008249550943140043
bikes_avg_full,humidity,0.0221103861923178
bikes_avg_short,humidity,0.0221103861923178
bikes_3h,humidity,-0.006081759294393607
bikes_3h_diff_avg_full,humidity,0.02190712708619464
bikes_3h_diff_avg_short,humidity,0.02190712708619464
day,pressure,0.5466684049024606
hour,pressure,0.032719238792100626
weekhour,pressure,-0.12387749262292065
wind_speed_max,pressure,-0.012803768037760618
wind_speed_avg,pressure,-0.029194648723956104
wind_direction,pressure,0.08130875087769422
temperature,pressure,-0.03529328313281682
humidity,pressure,-0.22343883412566756
pressure,pressure,1.0
bikes,pressure,0.003433593679152025
bikes_avg_full,pressure,0.02157768433177285
bikes_avg_short,pressure,0.02157768433177285
bikes_3h,pressure,0.0027816364945395747
bikes_3h_diff_avg_full,pressure,0.0013120788168724236
bikes_3h_diff_avg_short,pressure,0.0013120788168724236
day,bikes,-0.0001225328403209909
hour,bikes,-0.028387655650154966
weekhour,bikes,0.012817824672049663
wind_speed_max,bikes,-0.009695598970386663
wind_speed_avg,bikes,-0.008926283085759787
wind_direction,bikes,0.00043803405147974713
temperature,bikes,-0.023305181516944894
humidity,bikes,0.008249550943140043
pressure,bikes,0.003433593679152025
bikes,bikes,1.0
bikes_avg_full,bikes,0.6559685122579245
bikes_avg_short,bikes,0.6559685122579245
bikes_3h,bikes,0.6694903497812843
bikes_3h_diff_avg_full,bikes,0.262536503329637
bikes_3h_diff_avg_short,bikes,0.262536503329637
day,bikes_avg_full,0.016504059293316994
hour,bikes_avg_full,-0.031100841868971277
weekhour,bikes_avg_full,0.018704265853447016
wind_speed_max,bikes_avg_full,-0.030268728954054382
wind_speed_avg,bikes_avg_full,-0.027802669445329865
wind_direction,bikes_avg_full,-0.01465014555455306
temperature,bikes_avg_full,-0.03716876698508712
humidity,bikes_avg_full,0.0221103861923178
pressure,bikes_avg_full,0.02157768433177285
bikes,bikes_avg_full,0.6559685122579245
bikes_avg_full,bikes_avg_full,1.0
bikes_avg_short,bikes_avg_full,1.0
bikes_3h,bikes_avg_full,0.451848879617441
bikes_3h_diff_avg_full,bikes_avg_full,0.3955092580932752
bikes_3h_diff_avg_short,bikes_avg_full,0.3955092580932752
day,bikes_avg_short,0.016504059293316994
hour,bikes_avg_short,-0.031100841868971277
weekhour,bikes_avg_short,0.018704265853447016
wind_speed_max,bikes_avg_short,-0.030268728954054382
wind_speed_avg,bikes_avg_short,-0.027802669445329865
wind_direction,bikes_avg_short,-0.01465014555455306
temperature,bikes_avg_short,-0.03716876698508712
humidity,bikes_avg_short,0.0221103861923178
pressure,bikes_avg_short,0.02157768433177285
bikes,bikes_avg_short,0.6559685122579245
bikes_avg_full,bikes_avg_short,1.0
bikes_avg_short,bikes_avg_short,1.0
bikes_3h,bikes_avg_short,0.451848879617441
bikes_3h_diff_avg_full,bikes_avg_short,0.3955092580932752
bikes_3h_diff_avg_short,bikes_avg_short,0.3955092580932752
day,bikes_3h,-0.0011871150117229688
hour,bikes_3h,-0.032395551963076495
weekhour,bikes_3h,0.008586071968424602
wind_speed_max,bikes_3h,0.002575297472518427
wind_speed_avg,bikes_3h,0.0013550267142330406
wind_direction,bikes_3h,0.012758671059647784
temperature,bikes_3h,-0.009587112630836328
humidity,bikes_3h,-0.006081759294393607
pressure,bikes_3h,0.0027816364945395747
bikes,bikes_3h,0.6694903497812843
bikes_avg_full,bikes_3h,0.451848879617441
bikes_avg_short,bikes_3h,0.451848879617441
bikes_3h,bikes_3h,1.0
bikes_3h_diff_avg_full,bikes_3h,-0.25988316524084765
bikes_3h_diff_avg_short,bikes_3h,-0.25988316524084765
day,bikes_3h_diff_avg_full,-0.00038159835480939077
hour,bikes_3h_diff_avg_full,0.0028887594033957815
weekhour,bikes_3h_diff_avg_full,0.006062290152258967
wind_speed_max,bikes_3h_diff_avg_full,-0.016987034823596682
wind_speed_avg,bikes_3h_diff_avg_full,-0.014635526799195109
wind_direction,bikes_3h_diff_avg_full,-0.016077210678575742
temperature,bikes_3h_diff_avg_full,-0.021296363226816148
humidity,bikes_3h_diff_avg_full,0.02190712708619464
pressure,bikes_3h_diff_avg_full,0.0013120788168724236
bikes,bikes_3h_diff_avg_full,0.262536503329637
bikes_avg_full,bikes_3h_diff_avg_full,0.3955092580932752
bikes_avg_short,bikes_3h_diff_avg_full,0.3955092580932752
bikes_3h,bikes_3h_diff_avg_full,-0.25988316524084765
bikes_3h_diff_avg_full,bikes_3h_diff_avg_full,1.0
bikes_3h_diff_avg_short,bikes_3h_diff_avg_full,1.0
day,bikes_3h_diff_avg_short,-0.00038159835480939077
hour,bikes_3h_diff_avg_short,0.0028887594033957815
weekhour,bikes_3h_diff_avg_short,0.006062290152258967
wind_speed_max,bikes_3h_diff_avg_short,-0.016987034823596682
wind_speed_avg,bikes_3h_diff_avg_short,-0.014635526799195109
wind_direction,bikes_3h_diff_avg_short,-0.016077210678575742
temperature,bikes_3h_diff_avg_short,-0.021296363226816148
humidity,bikes_3h_diff_avg_short,0.02190712708619464
pressure,bikes_3h_diff_avg_short,0.0013120788168724236
bikes,bikes_3h_diff_avg_short,0.262536503329637
bikes_avg_full,bikes_3h_diff_avg_short,0.3955092580932752
bikes_avg_short,bikes_3h_diff_avg_short,0.3955092580932752
bikes_3h,bikes_3h_diff_avg_short,-0.25988316524084765
bikes_3h_diff_avg_full,bikes_3h_diff_avg_short,1.0
bikes_3h_diff_avg_short,bikes_3h_diff_avg_short,1.0
