Id,bikes
1,0.22349148360838844
2,2.9842664453101553
3,2.956346343885368
4,1.1308273596939475
5,3.60586276603595
6,12.595172168362922
7,6.618038563150839
8,4.766517020748045
9,5.787702511721338
10,3.660676937381305
11,7.628462471876145
12,4.266779572601344
13,6.12606640119155
14,7.668790604950224
15,5.683064420029007
16,5.494983048098063
17,8.215607533648226
18,5.170398584511122
19,13.855507544869656
20,4.625558698443193
21,12.183160757825512
22,12.572496657163779
23,9.772232964920143
24,13.825073989645556
25,12.169328444030102
26,16.864465849116392
27,13.492299244833
28,13.023321303195024
29,13.737861974422792
30,11.79333541358112
31,1.0786888768122123
32,2.7754398497464727
33,2.281159001332678
34,4.585377763381241
35,2.3254947154560295
36,6.6048031408946315
37,7.0808975023140945
38,4.617600941613221
39,5.602326297394343
40,5.933818935190524
41,3.752662994033563
42,3.9048494787695773
43,4.270681480743174
44,6.1725410483700776
45,7.577803766885605
46,5.7249834473591354
47,9.242802276472554
48,8.50303269766774
49,7.498708352576369
50,7.704926513585347
51,5.9066025566555584
52,8.639118873116864
53,6.528673274071371
54,7.797035469228958
55,8.168591845106938
56,8.362072355166685
57,8.038008359563575
58,10.294614328365515
59,9.751828230456399
60,9.088049691639256
61,2.2416808177646996
62,9.948212950399446
63,6.523238872676965
64,18.000272362600608
65,0.5662405655396237
66,3.155624834792771
67,3.1934331378222462
68,1.8463435847418097
69,5.771582394175106
70,3.6340258777951178
71,2.6096980545147397
72,9.550916950507023
73,16.666491091846343
74,3.1756694696990273
75,10.593453867505486
76,10.12691558497787
77,10.790371911449803
78,7.293889267921422
79,8.900401192232813
80,7.9203557443942145
81,4.532843758890352
82,13.508575766288722
83,7.741706130067996
84,16.97481358204607
85,11.639511320202663
86,12.64175537009759
87,10.45383128938115
88,10.47895421218509
89,14.152952215577027
90,13.61525860033719
91,20.50840502196978
92,11.924463469385335
93,4.102107690353601
94,11.103914834838621
95,8.446899249582424
96,4.688042718763554
97,8.775308969089632
98,15.760731182522822
99,15.830781722987785
100,2.5269622973502925
101,3.700970696375805
102,13.038649963462959
103,5.674890592679509
104,21.114850770035005
105,15.277254240239815
106,7.053053765200596
107,9.329136025966585
108,4.601826586383867
109,18.917717911049632
110,19.1895518392241
111,17.53148142072816
112,16.63629966994236
113,15.124822547795933
114,14.141892255509308
115,15.28064261283808
116,19.748949430742616
117,15.05078257845473
118,15.706122835566413
119,22.43059062215848
120,14.763275491207375
121,3.9031697753791015
122,7.6466422394789095
123,6.344935586178729
124,4.574004253771754
125,7.901351351266051
126,4.810960609821255
127,9.372427199144678
128,4.995429582300418
129,4.909185962877725
130,6.757135662236708
131,10.845680367025427
132,9.942459158312577
133,9.98025454699664
134,9.157329126321
135,5.649222565706869
136,10.396691186155651
137,7.942112993273255
138,6.632892391328856
139,6.814951594197607
140,12.287217219129442
141,3.1462539278381527
142,8.593834240965824
143,8.71458046043229
144,9.813118008303766
145,9.364739964445882
146,9.962677788657206
147,11.33438788992123
148,10.566589927263713
149,9.682422196166357
150,9.831713687161878
151,0.15397511309067669
152,9.113697766021897
153,1.4107694079193376
154,18.279474483426455
155,5.747607257939546
156,6.099383907744199
157,7.542952961054823
158,22.905286685049205
159,3.947687407715008
160,19.46702095001539
161,2.4367828274304615
162,1.4883563161108042
163,5.794004147214605
164,10.959619213360089
165,6.462282270282478
166,19.892766287522328
167,7.181643634435409
168,6.832227272171
169,18.815448953251607
170,7.770148170213456
171,16.674435877425296
172,15.07393520019297
173,11.356693629318222
174,10.037038882357338
175,9.86912590217824
176,12.877509612491469
177,9.848573243976528
178,14.168587264823312
179,13.167237914982065
180,17.253934468258002
181,2.668862915733402
182,0.9199811163592766
183,6.732319046264337
184,1.7486914317136706
185,3.763420992027414
186,2.8048333632759648
187,1.6498143329651684
188,9.351756509186057
189,4.893364405478156
190,5.988042607954131
191,4.571042963373584
192,6.816103310235282
193,5.057553533690803
194,6.285855299297194
195,6.3161151055582465
196,6.283926762568232
197,10.985915456916597
198,11.847909730573294
199,9.128390350715662
200,14.052776463099669
201,9.204630742614677
202,9.161393521714887
203,13.15239011922873
204,15.085538272550261
205,15.34366522409329
206,11.465263305851053
207,14.456131433725158
208,9.72849821452667
209,15.654883106206478
210,12.729470706413208
211,0.19815955337798521
212,1.0125236797759345
213,2.1597111366403055
214,3.6406152834058334
215,-0.2383062872895078
216,11.071238876259574
217,5.324952023780114
218,21.02011297933262
219,11.245244221133822
220,14.94689849863049
221,2.840709359712288
222,7.447383613246022
223,8.244083845378942
224,5.049456706601593
225,22.111903051018633
226,11.003737354648788
227,4.418765721770906
228,4.989590115926073
229,30.88389685781232
230,0.17098036992266827
231,8.621465034568295
232,9.191075547716842
233,6.93490679605065
234,25.62071225455936
235,8.44776858221438
236,18.02767805958964
237,8.954511659914616
238,16.76109918071776
239,31.283978170773285
240,12.471866870629137
241,3.0194312494264883
242,2.8667329556337124
243,9.599727269772222
244,5.557513949010984
245,2.5501872287798495
246,5.298007002711891
247,5.6715396302113525
248,6.216374547651682
249,5.6683065372390375
250,4.427514476395064
251,3.6209985541407423
252,6.0202601346548175
253,8.146399545391347
254,4.954188308568788
255,12.629090460427449
256,12.296492849737971
257,11.190603832992164
258,7.537062331965771
259,4.642656264403658
260,11.864971577209397
261,7.801482765236329
262,7.144633830123054
263,5.3407721314847985
264,10.25089736474698
265,10.907746071980142
266,9.59925232543509
267,11.901669291212118
268,9.999694989443675
269,11.890979382936525
270,9.722931947879296
271,5.009847835750831
272,3.08235685971054
273,3.482796200296349
274,15.801926361765734
275,2.8580435312513015
276,7.1512314518242075
277,5.130637399580133
278,7.2755290022915124
279,3.822201548844837
280,2.627364912253273
281,5.8932727532716935
282,2.183212245917731
283,4.946804356674424
284,8.649920652014998
285,12.026355899377233
286,8.08602023082178
287,7.0789620993552775
288,6.7548785739741435
289,9.400208032411815
290,7.290267093595244
291,7.614400560815897
292,7.7426172771090584
293,9.48762061607222
294,8.728619577479506
295,10.85424280886392
296,11.725509261358185
297,10.88107915512125
298,10.77771002266285
299,13.074997347922313
300,9.90293317472826
301,3.021920444754931
302,1.9253573235956314
303,3.697366497807164
304,5.045365716090158
305,3.853738093657295
306,4.424566067892918
307,4.724276792677392
308,3.516272923392446
309,5.079090964401821
310,5.521695845209984
311,4.651988474704383
312,2.984702000262839
313,6.767788010958572
314,6.42623600346451
315,8.237731123247134
316,7.205626435472656
317,7.401713930302503
318,9.647233306004841
319,10.076953267140716
320,5.139863062188445
321,8.561248272442445
322,8.983321732351577
323,13.813954287533527
324,11.778799322114555
325,10.78184383002164
326,12.436435684624103
327,12.605357186548114
328,11.63331489064069
329,12.628750598129049
330,12.24048305521751
331,3.497123940152216
332,18.925807488088
333,5.659860061721095
334,2.4508907370588
335,5.906892844792905
336,4.970737058660913
337,13.661942569793633
338,15.029344829314319
339,8.727766330592708
340,3.5891476630158103
341,16.175365240525956
342,8.793178082841028
343,5.003659712628639
344,15.64891293020851
345,6.160656080084825
346,7.445915567272201
347,7.508557111495558
348,19.21618501246725
349,8.932225360970047
350,13.982547853867082
351,12.468005218525482
352,14.222445298337053
353,13.717874254904254
354,11.078421842641697
355,11.044463784274983
356,15.209001160723156
357,16.309880965582707
358,14.376207238030005
359,15.933099732766234
360,14.61589629080914
361,2.000853900681935
362,5.26022238950122
363,0.4589879378376596
364,3.717474196484801
365,5.51003813141376
366,2.72518192636651
367,3.320669142153343
368,8.833835735075375
369,5.93620437864386
370,3.3040015663766553
371,6.774640682615393
372,7.365758085490988
373,7.3611077583500295
374,9.133392119520929
375,14.571757911083395
376,12.674907365520664
377,9.06329610420103
378,7.442992351402069
379,9.573479548655389
380,12.44461037479171
381,10.71948962801915
382,10.673440294143827
383,12.801882469334057
384,15.780215808647302
385,14.320273696716717
386,12.695319116863857
387,12.878324687282168
388,13.079095646661793
389,14.664769551601902
390,11.096227760882282
391,0.2940474063037976
392,6.67769760440414
393,6.035252905699505
394,9.9008282871286
395,1.8974846814560022
396,4.7930849053704545
397,14.55656249148996
398,16.036144001945033
399,18.934569287449786
400,9.298339505326377
401,7.822764269213742
402,10.262917727966446
403,10.787201390782757
404,13.567678404043853
405,14.45949384528044
406,9.777857128532954
407,11.737690999014719
408,15.93055315162708
409,12.910050844614219
410,14.148087468803228
411,8.946408474377964
412,7.012423080434425
413,16.131072673483953
414,13.934990234992245
415,14.390957314493882
416,13.87725866204885
417,14.99122626346801
418,14.306014238570224
419,13.508637836640048
420,16.562536439847804
421,6.8801870963994265
422,4.795280359672846
423,8.963275193460667
424,2.108841650549951
425,4.009843524339411
426,7.635398786776326
427,8.864573872703371
428,12.801123948410442
429,15.589173618842134
430,13.792337410814408
431,16.108767224455544
432,1.8692769515930927
433,10.64502434026271
434,10.357313086305407
435,9.380569487146877
436,11.265900136376734
437,11.635737632228249
438,11.212064370909683
439,16.651203228594845
440,7.2345382506839995
441,11.760364347224533
442,9.54232599538999
443,8.802014133401414
444,15.057706320671098
445,14.475122868679875
446,13.35840271139778
447,15.676281479481782
448,14.20252536415602
449,15.99669690067527
450,13.49805497617032
451,1.9996185158642281
452,4.887759061956927
453,5.917731455434418
454,2.5105779502036705
455,8.607597850808695
456,10.350441950439652
457,5.637044983870451
458,4.451253223132649
459,7.559646195024985
460,5.656024891756262
461,8.339133633574377
462,4.975204580803356
463,12.965366838953292
464,9.247795997432963
465,10.303805944125857
466,12.419072070832984
467,9.772991297214169
468,8.675728364078946
469,11.913510526364144
470,12.193503737704967
471,13.44588197132871
472,9.2393720376756
473,10.321218923882533
474,10.01889361980316
475,9.800094332243821
476,11.498087893018084
477,11.844612880512086
478,11.45022098964625
479,11.804123269830152
480,11.69158058501774
481,6.285449140354005
482,2.9277759198926576
483,7.79108509338129
484,3.547265024888823
485,2.155973402350911
486,10.49283487789216
487,10.00282482352234
488,4.772854599643517
489,14.165453573937077
490,8.679280013898296
491,11.842479789580263
492,8.4697432659169
493,1.875205842185612
494,6.388213854204164
495,8.372054205224973
496,8.169909154578
497,11.001377153573632
498,8.72764306684688
499,16.119404072898973
500,11.6024343054269
501,6.846812241028455
502,11.071252612294876
503,14.28381729031323
504,16.241706150905447
505,15.296784286108922
506,13.705560199262155
507,12.094525723296252
508,13.523345536627778
509,13.878751712198234
510,13.440900337555636
511,3.0778431042227483
512,10.096707861819336
513,16.114028178871393
514,12.055781266864745
515,8.902620829753577
516,2.808694453563149
517,15.050105720057644
518,9.239007137558913
519,9.814456250595871
520,11.044586345682902
521,10.796047325323153
522,9.831376441109573
523,11.168721675259643
524,15.060990419331066
525,4.675837485971185
526,17.33760338647735
527,11.134604037416533
528,13.194172333465687
529,15.144109303525292
530,17.084125005568637
531,8.532237520053565
532,15.407101322827954
533,12.274236337362186
534,16.25755477499181
535,18.689887195811934
536,15.281164327257116
537,11.960051389684839
538,14.234089220872555
539,17.98139089792812
540,13.606763513108733
541,16.524983908003456
542,23.60425296377493
543,24.66095837551356
544,21.64471856150161
545,13.272599607684116
546,23.196477301534873
547,21.141369583570036
548,19.421973291088264
549,19.385938381018462
550,20.96790907774224
551,15.80124777739282
552,13.129758715782444
553,20.002824997558893
554,17.38956749956545
555,16.261912025521763
556,13.15671690423381
557,13.42466718533794
558,21.83548958176337
559,17.114619590289692
560,18.532128435107715
561,12.278652712613782
562,13.425030040272851
563,10.034806778964512
564,15.35150010578128
565,20.45626315884742
566,19.76065235172321
567,23.62755049401634
568,24.935675645508905
569,19.939965282944037
570,19.034594697534615
571,9.026588729231127
572,7.7618582314609625
573,14.183615261307626
574,7.657010306038802
575,10.393149800881075
576,7.376079485299706
577,12.215675554315972
578,11.759354744499275
579,11.867515964941603
580,11.567215094266087
581,7.046026231867938
582,11.846254835188839
583,13.945110708647881
584,7.5220963087999095
585,7.801953721606802
586,8.618632482731465
587,11.701954301190765
588,8.992892363129782
589,7.713184782843045
590,8.770151510615214
591,11.443850777400902
592,9.889855726903711
593,6.13761434211506
594,10.345584433562628
595,9.416766207082658
596,14.243289434066261
597,13.174172431197762
598,14.711302214306505
599,11.793902564526563
600,14.33826981458878
601,3.798870298901002
602,7.76873744881852
603,5.912118120861718
604,1.9895759677459046
605,14.060660440718188
606,6.853635380325814
607,11.431354892531399
608,8.849361580260863
609,7.735413463925443
610,11.137181439172885
611,4.519894862034429
612,7.225167474901949
613,7.282032782033993
614,6.28341447863661
615,10.195467220622483
616,8.456166046145803
617,10.719916157320522
618,14.812940103476617
619,9.773037435300571
620,8.907014641256252
621,10.902909247263995
622,11.234502490945738
623,15.578945465972545
624,11.03496421112354
625,10.611741400434935
626,11.463837886582098
627,10.196922034493399
628,11.710424020350304
629,12.633853726137085
630,14.138872400954629
631,11.198489104306034
632,18.52070756033873
633,13.28816050538677
634,5.7971388254605705
635,18.679321022467636
636,20.50447732534067
637,6.489607414827036
638,2.6753735978554727
639,16.208246569528974
640,17.54754540668149
641,6.813875130584378
642,15.618193225565884
643,12.029589035221484
644,5.0491877396612805
645,4.876724381423085
646,7.66980837458164
647,15.280732081363823
648,17.84104359561318
649,12.490798164419568
650,16.857924665998677
651,14.156071417091027
652,16.1666429625003
653,18.084420068277858
654,14.521779144407422
655,14.41870002333799
656,20.278997428687852
657,14.92432556355531
658,12.163597947588192
659,19.249569946880616
660,13.69855201685166
661,3.863582018902403
662,3.2772289173101
663,8.790703392121484
664,5.3778928299969895
665,4.8172097237178235
666,4.164686544997535
667,9.150046975460269
668,6.196079279053139
669,9.593825295726006
670,3.6360452111025
671,9.193400305207584
672,4.05446011285688
673,10.977015768788972
674,12.923306209244883
675,8.782462296716695
676,7.83563435320731
677,12.177793473768828
678,12.393106135192866
679,15.898078040003064
680,17.989658621652765
681,14.237310959023578
682,12.964480716830797
683,12.034229201361772
684,11.034034035441566
685,12.202806444968836
686,13.181550830369499
687,14.53329665265434
688,13.631997170568857
689,14.910507015439691
690,13.301549960694102
691,12.033729856680669
692,14.032920501651933
693,6.918392506599945
694,19.624249766914833
695,8.413408428333458
696,19.65877559708751
697,6.2049017960903985
698,9.646147375385613
699,17.40003512417686
700,9.866959217227262
701,10.272644944180676
702,6.687728373567391
703,3.4050750164715513
704,21.06453021331432
705,10.318878609062484
706,16.722834570212864
707,16.179934458177225
708,20.23999722572213
709,11.313054079361219
710,9.151202092387967
711,13.917202536116358
712,11.949858730347941
713,20.573711704916104
714,20.587826863367894
715,21.81933124382812
716,14.023311856655077
717,13.829578273193263
718,13.978067699933707
719,18.536015527568168
720,15.700839911316738
721,11.273457098776344
722,8.256973642590207
723,6.944567374325294
724,4.0429154704008035
725,8.157736055985191
726,6.766669843547275
727,12.843736537225489
728,5.745540542963763
729,11.034944483657029
730,11.399640887678746
731,10.353757866711216
732,8.879541033379022
733,5.26716462903612
734,8.727070821444727
735,7.52984847915387
736,8.99623978318591
737,8.255155808124474
738,11.661793351159965
739,9.047645519325844
740,8.33231054460193
741,7.8134189562935354
742,8.148408622714115
743,8.82746913782431
744,10.45547682099538
745,13.49736801798229
746,12.194509343101016
747,9.889102675493655
748,14.148594681495364
749,10.009040160467015
750,11.1071256493166
751,18.187858912965936
752,22.893978447505127
753,8.075475531506738
754,14.590631726262698
755,18.514963870622108
756,19.961628688321543
757,11.915640451668386
758,13.825051585322129
759,20.329432923362674
760,14.824729598403163
761,22.054018846433276
762,13.075679397349838
763,8.754235443795862
764,15.357425478981272
765,14.050993009405987
766,20.16259577823839
767,11.695779456739789
768,14.663260008677792
769,16.225391728550854
770,22.895444877234567
771,19.1893290548705
772,18.110969767252776
773,22.730212605525796
774,20.47587262664719
775,21.910563620357802
776,16.31992952881267
777,14.87524019840071
778,20.4227172921877
779,21.795430033757384
780,19.521405128145062
781,8.323148306216122
782,5.114518725009609
783,13.677469398504975
784,9.627664926551354
785,9.71943559370217
786,13.156079848682962
787,9.59949778212854
788,11.018693865780218
789,6.389505078038509
790,8.884955853256429
791,4.436187000063593
792,4.90168831771699
793,1.320886838820453
794,10.686148754230448
795,14.128196670349162
796,8.287456242013342
797,11.040033238787153
798,10.893143381134152
799,10.887945681285503
800,12.272546204047257
801,4.57659119220038
802,11.02977105927556
803,9.516240697498016
804,13.382007738313957
805,12.881005979674791
806,12.851958965842552
807,10.94825279873043
808,14.699561398557128
809,11.509476888756293
810,11.508330362619812
811,8.281134597216976
812,7.499613750106818
813,14.492427552836112
814,2.407913196890187
815,3.168745970953829
816,6.2504559276598
817,3.2031509305556782
818,11.22887719091404
819,6.472700507913277
820,12.752606064024942
821,7.330584030199247
822,9.487479750661109
823,6.24828047910392
824,5.637740907616113
825,9.51600816742365
826,15.831833023544824
827,13.08052901031277
828,10.063489465059964
829,12.676650936076834
830,16.10711587687616
831,16.81830840930889
832,16.432681161194086
833,10.60975944830168
834,18.128354593216027
835,15.221641620865661
836,13.39519315481001
837,13.141558226351439
838,13.437471991140185
839,14.52609147375404
840,14.973089923407311
841,14.580343804807407
842,20.094941046701088
843,6.472746159441526
844,3.0533187522208802
845,21.381828355612104
846,4.6150823725646495
847,10.138553497242546
848,15.248042932458345
849,9.786986754187252
850,9.230871253534811
851,10.337814105174328
852,9.808118298956582
853,14.142668977267661
854,13.140052907557934
855,15.367694046496073
856,8.949933518513532
857,16.179482013304085
858,18.899125150488526
859,12.096567080535038
860,11.33520262012902
861,15.784672809460073
862,14.953700437740709
863,13.938600386878528
864,16.741910315877522
865,19.34047677637126
866,14.601293254646537
867,14.895041748783777
868,14.27829933482471
869,14.689119429212752
870,14.99104727241859
871,20.21349292473596
872,2.6584265989610945
873,5.892288504003299
874,10.042701527657176
875,21.225733549473944
876,24.825984051464943
877,11.861064168989724
878,22.549870381569956
879,15.777097494246757
880,12.984040093010837
881,1.8353162228489277
882,15.40980226555515
883,24.002575680272507
884,1.910076238137876
885,26.99661220636444
886,8.147036792748011
887,15.63955587135352
888,23.240200926127983
889,26.340580577624706
890,27.9197997202401
891,24.389152308583284
892,21.99243476019225
893,24.009638816408703
894,21.167580123761397
895,19.145783378481426
896,25.97405507420574
897,20.890762887127913
898,31.69022165287111
899,26.75317673293831
900,20.476129691535256
901,0.8234033678930062
902,11.000996428913222
903,2.177299471031577
904,6.3052549895497805
905,7.402354925455361
906,5.560195287767133
907,18.67181813693975
908,5.467203713838252
909,7.221168273528012
910,18.95581417637889
911,7.183208858419981
912,9.719802572953643
913,2.7875601592602726
914,10.436743615728453
915,18.19044158441865
916,11.453615169982605
917,6.048876076996985
918,13.18177072295329
919,13.513525622165119
920,16.18716465169705
921,19.619628115426387
922,14.229252313631292
923,11.866871780594796
924,12.785020482228422
925,12.547637473235236
926,19.960630045601174
927,13.978782134911608
928,15.35805002405413
929,14.735741301427066
930,13.810786849473864
931,9.143136566560068
932,4.170675195479634
933,11.529530801901842
934,7.325625374974576
935,11.482729012197616
936,8.40948995247346
937,10.15900663698444
938,10.738491434390015
939,8.345132354566068
940,8.416645081648117
941,4.659360996220377
942,4.254582760586654
943,4.532114806172951
944,9.681047000871304
945,6.6082927328352605
946,10.158670747168387
947,13.27728509442133
948,9.797365520281954
949,14.376466089308737
950,11.08965619455923
951,11.248822724918375
952,13.465708238938975
953,11.503159618529612
954,14.167129118589928
955,10.831128946716975
956,11.879111665853932
957,13.129650333767922
958,10.283344589962777
959,13.353647914431022
960,12.848005210523844
961,3.7345602004302307
962,24.714982041016125
963,2.0856333971658296
964,30.89249181509965
965,31.312850359938462
966,20.843263511803865
967,29.928035893279944
968,14.126073466275058
969,29.659185034952603
970,7.325501050846923
971,30.137061536953325
972,6.0055892519992256
973,13.99202761805843
974,29.55940549543465
975,9.198659015670707
976,-0.5766756292726566
977,7.683774422093279
978,21.682059921966363
979,2.7220806166191407
980,24.24264022805753
981,39.48324919858567
982,21.904541295794804
983,7.343739524518719
984,28.91541014425747
985,27.69273232651529
986,1.9439042600024563
987,26.671808533055806
988,14.819168580974107
989,26.471595954063893
990,21.873093341887426
991,2.8457857363944448
992,9.116598483763052
993,13.099279141304935
994,4.827233587172523
995,11.935569232707858
996,10.390984905069594
997,15.990540043672853
998,10.217716729309878
999,10.357445791689047
1000,6.729856503111727
1001,13.706843009362156
1002,8.51712349873181
1003,4.063854406129501
1004,10.510242543813394
1005,13.939246313163077
1006,6.32890923283071
1007,10.032080036588022
1008,9.69561278442506
1009,11.37059976299848
1010,7.995388279879519
1011,9.300730176735144
1012,13.123547577673357
1013,18.48531546641334
1014,12.050168856736331
1015,8.43194515866541
1016,15.903547913077995
1017,9.162652032310199
1018,12.845411750281329
1019,16.02594943279464
1020,12.11646593947526
1021,13.15301550448304
1022,8.132951344781382
1023,9.506121216854472
1024,11.304638222931848
1025,4.660179691494665
1026,10.23734773922544
1027,7.464806468461762
1028,9.938714937375162
1029,3.6285619783861507
1030,8.064364593113517
1031,11.824520706383947
1032,9.641592860074699
1033,13.45907678501028
1034,4.26941074946167
1035,13.174311202478771
1036,7.401141403218477
1037,8.728854375614663
1038,12.3832861305427
1039,8.99447201140512
1040,15.461309439903504
1041,10.420038458777608
1042,9.147287032768283
1043,9.993094633756858
1044,12.859242182027922
1045,13.12947070187961
1046,9.865087591664558
1047,14.65843763553215
1048,14.164420971103345
1049,14.60244437049307
1050,14.457765689922569
1051,3.1754467494998906
1052,3.0409253144717545
1053,3.787795703085241
1054,3.9714618570416773
1055,7.903743924425833
1056,4.816276530924847
1057,8.51133256062566
1058,7.517302014013506
1059,11.28401902055637
1060,7.250183057685626
1061,8.0297514639143
1062,12.858467237048533
1063,6.60717598486663
1064,12.19567900543227
1065,5.653315612940882
1066,7.992482696664115
1067,6.439155208965797
1068,6.978146068176876
1069,7.349172135707831
1070,7.556181386426649
1071,9.134646870068078
1072,8.544609468292595
1073,6.373384130339268
1074,10.085880990058193
1075,11.109763029249178
1076,9.536426207547722
1077,11.465450234065058
1078,8.652661942586029
1079,9.08980069513929
1080,9.392836981759853
1081,3.2534892128670343
1082,20.80728379880638
1083,15.437875703279488
1084,9.9496815447172
1085,5.320742522571702
1086,2.0862265975946794
1087,8.007904194662867
1088,4.679325149965634
1089,14.16033793764861
1090,10.240512201923197
1091,15.566417096474076
1092,5.017365709396582
1093,4.16099869288753
1094,6.5159359035717
1095,7.700483785680806
1096,5.766098443568437
1097,11.317331737948376
1098,11.748908404095701
1099,15.160407097331849
1100,12.486157582072657
1101,12.064720033324093
1102,9.55423813194165
1103,7.854149075218291
1104,8.399035425037164
1105,19.02605830740116
1106,12.722820876850086
1107,9.849462712870388
1108,14.874892782063862
1109,13.75252604373612
1110,11.901722273220896
1111,2.2246715790005798
1112,0.9948661179764822
1113,2.7279032241363232
1114,5.041963282444638
1115,3.672969856239331
1116,2.0513068204419196
1117,7.9623466475032725
1118,4.5773713832815695
1119,4.58200407411132
1120,6.971749978837426
1121,5.715684812346926
1122,9.761547796354384
1123,3.3449580577895732
1124,8.943864341401179
1125,7.19918981868463
1126,7.314582801767796
1127,7.1838600749869785
1128,7.779955668040078
1129,8.859428803255286
1130,12.316395787911938
1131,4.090692986223434
1132,9.342022273108968
1133,10.635472681422435
1134,8.961095773589848
1135,9.903280826149528
1136,10.113266288375346
1137,12.397527576468713
1138,9.093824293912192
1139,10.136188434118818
1140,10.17927149890196
1141,8.87340865013179
1142,4.75600588398364
1143,15.814754219867533
1144,4.1483883202435665
1145,6.587185883383673
1146,14.690491441863553
