Id,bikes
1147,10.237112484084928
1148,8.118128656363568
1149,10.329642761666262
1150,13.438767777158457
1151,6.829825869515056
1152,8.40896722340204
1153,3.3795182652713907
1154,8.669859855336188
1155,14.862936028506468
1156,11.656724879677554
1157,10.964545272943704
1158,12.432331814943161
1159,19.102283435758288
1160,12.1798539617114
1161,9.728206827921284
1162,16.043694913316973
1163,10.476178944314814
1164,15.022185378699053
1165,16.92609139199282
1166,14.765068377520848
1167,11.594237312094098
1168,19.469358245985834
1169,15.897475107625576
1170,14.775071946226335
1171,9.358267871904607
1172,2.626694306911166
1173,8.901868428660494
1174,19.474218957394978
1175,3.2206757274263893
1176,3.264591174898981
1177,7.74360432146371
1178,5.959786294773592
1179,18.162995332947226
1180,10.154219753611828
1181,4.9493821547787284
1182,3.0237545780164696
1183,17.92994295667612
1184,9.287430998826025
1185,10.164445747142548
1186,14.382638250985174
1187,12.878625911894646
1188,15.310076154767836
1189,14.300002886394278
1190,18.76712322907632
1191,19.513931221296446
1192,12.143838639529719
1193,8.240579239594595
1194,20.753271366076994
1195,14.921964628688976
1196,14.978527064968587
1197,18.16898609019549
1198,7.7634109419537065
1199,14.372797083558659
1200,14.652240278406424
1201,6.809275179507012
1202,5.74488689218343
1203,6.789736272746683
1204,7.961505171381342
1205,12.64132730659856
1206,8.989452680266062
1207,13.524481315517468
1208,5.8564790421567965
1209,8.831224437164966
1210,7.722988100610025
1211,10.509524895674854
1212,11.975891601371146
1213,13.882847181507685
1214,9.40280352556971
1215,6.477084837507318
1216,11.692181706058339
1217,10.90454473774283
1218,11.81005817694276
1219,10.572964563270384
1220,7.9203731585366475
1221,8.877286416662143
1222,11.865516557797879
1223,11.602808778054932
1224,10.930394983069991
1225,10.74443974511625
1226,11.864848372236741
1227,12.62010036843085
1228,11.647687537837554
1229,11.843490644909986
1230,10.944162622418622
1231,10.92490604948995
1232,13.730464749456429
1233,12.748184399418228
1234,14.272374802329882
1235,10.12469286389602
1236,9.89464937443346
1237,11.99850863304918
1238,4.812491747916259
1239,14.465719946638401
1240,9.77168602794377
1241,8.045997047156966
1242,10.056771563031594
1243,6.941178948143899
1244,6.782007297368326
1245,13.180051029759396
1246,7.357746071635345
1247,11.39353819925031
1248,12.365064184906611
1249,11.824083420105532
1250,11.880448273733617
1251,13.958911518077253
1252,12.037371236879917
1253,14.710954791600198
1254,14.704946288519949
1255,9.229379942009505
1256,10.459588521092218
1257,8.90097106243574
1258,13.425226347938853
1259,14.26600666780663
1260,11.053446009048312
1261,12.221632603369406
1262,7.590604753860538
1263,3.69919938929917
1264,4.29147484896234
1265,16.992580331417933
1266,14.331177820323406
1267,7.771211999515288
1268,14.99522982737697
1269,15.744313421597253
1270,16.662448915552893
1271,9.201763536532708
1272,11.426193779833358
1273,16.34680218331718
1274,14.267700499151335
1275,6.773028710956471
1276,15.566175036594615
1277,14.414803984751929
1278,16.359672265965486
1279,13.837473170653345
1280,13.82687040229407
1281,12.563783823375179
1282,11.978917207590948
1283,14.53788157095937
1284,12.724635062145007
1285,16.07359745074826
1286,15.743059718243654
1287,16.811043216251225
1288,16.291880530905143
1289,18.02467233490148
1290,13.825930512163216
1291,9.377591331057484
1292,7.323950936701719
1293,10.206916957311595
1294,8.04379734875278
1295,10.86563083392359
1296,9.178364318630358
1297,6.9545329755243515
1298,8.908351176845962
1299,13.985460968375506
1300,8.409700555660594
1301,9.117235012969585
1302,10.82231891713927
1303,8.195022715433225
1304,7.452568474872904
1305,11.675554282830332
1306,13.97891404995716
1307,9.840915196778491
1308,13.993713850609412
1309,11.797163569574735
1310,9.12527715213907
1311,12.089108119700416
1312,7.213313386359977
1313,10.07991546042801
1314,12.537490540280292
1315,8.736027076451817
1316,10.27135133296038
1317,10.012838328531702
1318,10.944496666942552
1319,13.249303830457986
1320,11.989855957833242
1321,5.60710227520317
1322,2.489265853982129
1323,4.7725421595273225
1324,1.074361758206205
1325,2.8484449235521336
1326,8.827930586955983
1327,5.676643398485542
1328,4.21217507848125
1329,5.0732826183318105
1330,10.56046670607438
1331,5.63096022230285
1332,10.47122592295576
1333,3.607308957205624
1334,8.088128061282946
1335,7.196980767087153
1336,12.134084207066586
1337,10.551973791749765
1338,14.26398939465898
1339,10.293364341283485
1340,10.073589201714878
1341,9.461078371955411
1342,8.633375437442318
1343,11.9329428975177
1344,10.495507437038327
1345,10.505693318010142
1346,12.96063853497146
1347,10.491632992647952
1348,10.151709651370071
1349,11.881850720993148
1350,11.655846712234545
1351,9.058855932149653
1352,7.309060645806531
1353,12.504267087198425
1354,4.0245811442304245
1355,6.820811259235015
1356,8.299118823938034
1357,3.7914928834589423
1358,4.358062687845122
1359,12.528784438297636
1360,7.3853947853450075
1361,1.2371726671000087
1362,5.401726729820695
1363,6.563552492768353
1364,7.4524358182333845
1365,6.926751044699792
1366,11.50439910375933
1367,10.61285990516016
1368,10.214856336756778
1369,5.75553605339546
1370,7.680486617423228
1371,16.55198302173195
1372,10.438784045343874
1373,8.591679438847452
1374,7.773980231213216
1375,9.608537993734672
1376,8.897900463202127
1377,9.512237349482627
1378,10.500268295429978
1379,10.282272414793148
1380,10.456697757889643
1381,4.265220375086109
1382,9.628989863362259
1383,7.615399644088251
1384,11.856881387631656
1385,7.810880434415204
1386,3.305156675855809
1387,7.660548566634856
1388,5.889942753281566
1389,3.75074694026511
1390,7.576064246408335
1391,5.994203435791074
1392,5.382007557910984
1393,5.72973447163034
1394,8.892762368571882
1395,9.182790265983101
1396,9.73009909608736
1397,9.402031319129453
1398,7.483725402549355
1399,11.254925983100634
1400,11.05519238048188
1401,10.124268199600543
1402,11.212421344331542
1403,13.8399886278393
1404,11.53977820052996
1405,11.846625579481032
1406,8.489930352712754
1407,9.55329104298494
1408,9.165410816163837
1409,12.33624212173584
1410,7.767317813458154
1411,14.556726585140703
1412,17.40511476358815
1413,4.515532644634322
1414,12.653048286974983
1415,24.981226339367375
1416,10.870859837891878
1417,11.6639635560789
1418,19.740055707626315
1419,16.973830656079045
1420,7.3419679919674055
1421,13.535214857089302
1422,13.606162777690123
1423,10.216980744003829
1424,17.90112148971326
1425,9.320901126189199
1426,8.92007250994438
1427,8.487499621601188
1428,14.118306125426404
1429,14.165007903139651
1430,12.375255515309025
1431,14.77907697340219
1432,15.707603285504783
1433,16.873027201889048
1434,13.397466992944146
1435,21.07199748508761
1436,15.148400086322972
1437,17.04841310209878
1438,16.410563984741465
1439,16.07823282205096
1440,15.38484511983647
1441,2.7227608282459577
1442,3.1882292683489926
1443,2.4573113601499523
1444,35.257969081672876
1445,0.40133952074803303
1446,3.758124387653356
1447,37.62022340029947
1448,9.87182591077147
1449,2.705569740196812
1450,6.51811377527917
1451,3.3395315840996105
1452,1.754250737075083
1453,12.651580111132592
1454,6.24631632878712
1455,10.596076009972892
1456,7.033148055663087
1457,4.895912163591223
1458,8.215078683454687
1459,9.226035929287633
1460,21.812199533336965
1461,27.09802932529715
1462,15.262750715287208
1463,20.153518188041506
1464,36.31425755250782
1465,32.203224450573515
1466,12.409537538316968
1467,18.75963086357529
1468,15.475923409602206
1469,19.22091969961493
1470,33.21822549607379
1471,13.539417289077072
1472,18.86498558766391
1473,16.432370683045058
1474,14.890911300527701
1475,9.076578404785053
1476,13.826609618487945
1477,13.388064410061075
1478,10.656767471359654
1479,9.408347560234256
1480,7.761439481701066
1481,7.915464540926868
1482,12.848559254606158
1483,10.091608987863978
1484,13.01827035244846
1485,7.539075860724645
1486,11.864153255439387
1487,16.20772648158021
1488,13.995596567598891
1489,17.11731751580854
1490,17.664376986923052
1491,13.775580000253342
1492,12.345854330172028
1493,12.124289342107327
1494,10.456530659546182
1495,14.0592558399323
1496,17.198499734820363
1497,11.529469973050885
1498,15.600718330562414
1499,17.90361757637343
1500,13.248521637668823
1501,3.182988509309919
1502,5.181398759910869
1503,10.424163703888906
1504,8.975171191386018
1505,2.166537969858198
1506,4.918059579251367
1507,4.2291182889687144
1508,1.4104103901665392
1509,6.611575583639908
1510,6.781542111581844
1511,5.077271763457243
1512,-2.365581687250126
1513,6.849599248140823
1514,6.4202159211655125
1515,5.471606765339569
1516,7.916025641799167
1517,8.75032993019466
1518,9.829478558592584
1519,7.1382478645495695
1520,13.61702429522101
1521,6.906905209601916
1522,11.051603381041177
1523,22.149256873394584
1524,17.390725457177908
1525,12.283342506811984
1526,25.196467523084433
1527,34.43133194283408
1528,17.421428302089943
1529,15.765101899040188
1530,18.050584294565056
1531,8.578524370880732
1532,2.0166376638707333
1533,8.727849996390425
1534,1.1029640702066772
1535,4.61001921755569
1536,4.033498185778273
1537,4.9681214723993845
1538,4.5412694532081535
1539,6.904554441602489
1540,7.614846078326304
1541,3.0615983132113493
1542,3.0063850697736436
1543,2.602410352989062
1544,6.433861278483765
1545,9.745625175606897
1546,5.443449850402435
1547,6.077002552236397
1548,6.634417546287422
1549,9.02407796949313
1550,9.966844718494805
1551,7.421173383845919
1552,10.76714769738944
1553,9.917662519347004
1554,7.895222113341079
1555,7.022249661465531
1556,9.714151032226194
1557,9.526529871085485
1558,10.177048519116045
1559,8.350224242381636
1560,7.48403753092497
1561,7.9750664311725235
1562,2.9427658638409246
1563,13.753275247035505
1564,2.3828163388477193
1565,6.723287109866336
1566,0.8340806096027733
1567,4.908733573005511
1568,9.274178237079354
1569,4.483231526814282
1570,3.9046219811492513
1571,4.235077904382221
1572,3.922254973203887
1573,3.6579194792722958
1574,4.344602206952709
1575,5.797193385430566
1576,11.593246881613608
1577,6.799015600114964
1578,7.026455353965
1579,8.083428763331057
1580,10.270558962862902
1581,9.963418555008996
1582,8.969484991588923
1583,7.635797809375138
1584,11.041381446342005
1585,10.311744742321405
1586,10.791120701586864
1587,15.233956300826488
1588,9.592801611263955
1589,11.883874834662173
1590,10.696005353568319
1591,16.440733122913336
1592,2.4200895971272836
1593,8.389995041075426
1594,5.355342703833257
1595,20.173566922108932
1596,-0.14601074961487182
1597,4.059754666983714
1598,5.258428145055847
1599,6.014645928017474
1600,7.2277873309951595
1601,9.466003433424946
1602,8.11881360782781
1603,9.296274489233145
1604,9.821426134283406
1605,12.32585107308992
1606,7.826979502371218
1607,11.907040889050682
1608,6.480286910836284
1609,11.61524427901236
1610,20.370172825228217
1611,21.090828393160393
1612,16.309364424708328
1613,13.125381790463756
1614,8.59302881228271
1615,13.229745660436633
1616,11.799536570050407
1617,12.66650960115863
1618,11.75274433907894
1619,15.165223340146717
1620,12.299719792091496
1621,15.774423854481125
1622,14.581411243883187
1623,3.819528166884804
1624,7.504357749398407
1625,20.223942977518433
1626,2.2023647269940336
1627,8.956205728650989
1628,12.496148322341714
1629,9.929448474698951
1630,17.78804755810183
1631,7.812152815877358
1632,11.442501439455599
1633,15.129008529268223
1634,2.3265968721506196
1635,15.840413980646888
1636,14.06397305292682
1637,12.311625840460438
1638,8.763940862206985
1639,16.260154819825022
1640,17.020138824827768
1641,4.5897000310951945
1642,15.287179028798148
1643,11.56779815730026
1644,11.932997289957317
1645,14.199957550000146
1646,13.632299141563273
1647,20.336622617400163
1648,15.26813925489094
1649,15.491432732297605
1650,19.745878209738233
1651,5.150533442845615
1652,14.182493808804773
1653,8.323021549369287
1654,5.432615357178054
1655,6.685573526792832
1656,4.839525390295804
1657,5.487117232758493
1658,5.7992980196906885
1659,6.24296025198423
1660,9.486123100945253
1661,10.384704531821281
1662,7.37206146141504
1663,10.773703451872452
1664,11.656968232391446
1665,8.41711048093286
1666,11.388012423757846
1667,9.13786286716115
1668,10.3505004546743
1669,7.618162465225646
1670,4.516146293996436
1671,9.322616680050244
1672,8.272033052464248
1673,10.062320426695292
1674,7.0138736447110785
1675,8.476559820320062
1676,9.251848733502491
1677,10.447467549760221
1678,10.824803701130245
1679,10.066216137065123
1680,11.470972603613664
1681,11.96921665644053
1682,9.575257784341227
1683,12.862142394125415
1684,5.557148131876213
1685,5.225380291168419
1686,8.50414997509458
1687,7.694965368643636
1688,3.1998064939646835
1689,4.799140904041915
1690,6.0303662203131685
1691,11.487743302370934
1692,10.60577512245587
1693,9.121681889803405
1694,9.76147591718626
1695,4.7550172548500775
1696,8.81606957534134
1697,8.896220458834645
1698,10.339019388899892
1699,10.055949613480744
1700,12.050634424029315
1701,8.850135573376676
1702,7.186051988474946
1703,9.593245904344887
1704,9.01673335343521
1705,11.61289374290013
1706,9.950670894129651
1707,11.243012672745275
1708,9.747563918234832
1709,8.72221762227362
1710,8.345252276845377
1711,9.712938633690028
1712,4.303801643343852
1713,3.1085511527487544
1714,3.081011911488804
1715,1.9645133589858728
1716,4.056488305455844
1717,3.9791943277689827
1718,5.746222605290095
1719,5.229547919200531
1720,8.501291327078215
1721,3.6460215919786756
1722,8.310832279552907
1723,5.77370361216018
1724,11.063029691140446
1725,6.264820100790115
1726,8.718955189932489
1727,10.108665526544419
1728,9.092665920634033
1729,8.304181215372443
1730,9.135374135346975
1731,10.572590997664724
1732,8.546928204986898
1733,9.866473303980985
1734,9.084382654291543
1735,7.801028893058319
1736,8.643818905473486
1737,9.519070719658814
1738,9.859387363547869
1739,9.788659017180015
1740,8.204663285984573
1741,7.282523600308057
1742,2.8193436141754997
1743,5.794652384987232
1744,0.4151823789271037
1745,13.329111900320239
1746,7.494724523528726
1747,7.669117247252683
1748,6.453245942164775
1749,4.5124695101627506
1750,6.062051471015123
1751,6.951433159746625
1752,6.188258510526495
1753,4.870670193368856
1754,9.312158276038522
1755,10.756809709816906
1756,8.773626702827242
1757,12.700209113173152
1758,10.925707647351198
1759,7.6421672387349044
1760,10.62997808736347
1761,11.253420893134342
1762,8.307443955029195
1763,8.603180713859171
1764,9.509709927885142
1765,9.425274428138316
1766,9.24084243782353
1767,8.71491224897762
1768,14.339205275008124
1769,12.77860401693891
1770,13.514349759020163
1771,9.166994077059268
1772,7.5670348473532405
1773,6.146374928495301
1774,4.332657116936311
1775,2.587209794100288
1776,7.353617662025866
1777,3.6866850678995147
1778,5.672894797545968
1779,8.52664577440648
1780,8.42989379497744
1781,8.348557544161304
1782,4.634572666957176
1783,6.942060847901232
1784,6.466991315196585
1785,6.371191570526806
1786,8.368068829991033
1787,8.41464090506375
1788,8.093621339976933
1789,9.336247582071413
1790,11.066574972451004
1791,10.43261684825702
1792,11.179585463937933
1793,8.814245924203998
1794,9.250526007791223
1795,10.637612062657592
1796,10.909719601726616
1797,10.06678419581482
1798,13.970061038240857
1799,16.292854865199637
1800,12.166869892229062
1801,7.5638592413207855
1802,9.074495614813499
1803,2.399792955017887
1804,1.3267368713235397
1805,8.224004278435979
1806,7.210830595707428
1807,4.230862190305391
1808,11.085327985423433
1809,3.0813287036479444
1810,10.044061248908646
1811,4.4129189800546085
1812,5.8942690326223515
1813,7.408215624205853
1814,4.241996978795774
1815,9.882179434376857
1816,6.046763552185512
1817,6.6742849631254675
1818,6.619561656916693
1819,7.898450550063907
1820,6.93006043154505
1821,8.642267202042936
1822,8.502722093259106
1823,6.5776690985159645
1824,10.840818261862779
1825,9.126998232908507
1826,7.440089535790172
1827,9.504381873772486
1828,7.276087390556089
1829,8.32043506243596
1830,8.08251218968476
1831,4.103775744381835
1832,4.835938092483646
1833,5.101597897669943
1834,1.2590183518490132
1835,4.564229157617492
1836,2.8537539607458635
1837,7.296274545406283
1838,9.151818133029144
1839,5.76131866780208
1840,6.480819879862158
1841,3.026360196666147
1842,7.005843285706332
1843,9.554381988674262
1844,3.6888095378278902
1845,8.905657849647325
1846,8.19438677561513
1847,6.720373059735325
1848,6.558079438801772
1849,6.650713430959639
1850,8.448513078368546
1851,6.969648895414179
1852,6.80343011753389
1853,8.193468010660709
1854,8.417902604110045
1855,6.5555094978451915
1856,8.244776436049166
1857,10.182542249239344
1858,10.046458368466743
1859,10.614655489347607
1860,9.689144804752917
1861,14.516726053965026
1862,7.918723685491203
1863,12.20697027127067
1864,11.560189865306466
1865,5.062278458648041
1866,3.6699780107005076
1867,12.485302223829306
1868,10.39123819196684
1869,8.55739840635844
1870,4.22830248994429
1871,11.812574639394816
1872,4.6596499042790365
1873,3.366524148056679
1874,8.633336770861648
1875,6.621568693578058
1876,6.121090006110262
1877,8.754670410910673
1878,7.380263302984294
1879,5.827786617263128
1880,4.173886928934342
1881,7.26462965102552
1882,9.230094637192956
1883,7.354444333121379
1884,10.896952860773716
1885,9.541361498510017
1886,8.149317903416506
1887,9.360567926961151
1888,10.321989056104593
1889,8.34356968157107
1890,8.732842363910722
1891,5.741465284814325
1892,9.610116543644308
1893,3.868832748587316
1894,5.420486318087577
1895,3.7795780837884885
1896,2.8553966514073847
1897,3.746892569945653
1898,2.329522036733515
1899,6.903473244167526
1900,7.030867821328775
1901,2.4653386094950647
1902,5.906634712232432
1903,7.38073663273478
1904,8.364902279529957
1905,5.7147854191165495
1906,7.926782278799499
1907,8.375594610597508
1908,9.198704068828732
1909,12.341234572143572
1910,9.11073807724765
1911,9.72863748940497
1912,3.7264774670076473
1913,9.604787986017165
1914,9.85770331746641
1915,8.791513168999078
1916,8.824504444776577
1917,9.244744781728858
1918,8.978197557628132
1919,8.318005161877903
1920,7.5555068091799855
1921,2.7679285773324267
1922,5.38261649389969
1923,1.2013843846895442
1924,4.66913449486023
1925,3.785658165786426
1926,3.5937492008278182
1927,4.256798193099439
1928,3.912188868985005
1929,4.174560717432586
1930,3.896873399845384
1931,2.4035826408237018
1932,3.7160850133042187
1933,5.5747881242208575
1934,5.0345174724805695
1935,10.462110099124665
1936,7.600155985463296
1937,7.120098928706071
1938,3.5179440362615777
1939,7.202017691416504
1940,10.225205197968295
1941,8.835896223712357
1942,6.280409625070726
1943,8.713529728882698
1944,8.657023098936152
1945,7.914072924208735
1946,9.521699725818813
1947,9.394624030337992
1948,10.06029028132974
1949,10.921976652649391
1950,7.624733814621375
1951,3.1976474322938317
1952,3.8707165748385055
1953,3.0072980704112244
1954,2.3567353004506093
1955,1.3869923255296772
1956,5.128224695432114
1957,2.0017942908257913
1958,6.357544494733334
1959,2.881787459570189
1960,4.661962777395376
1961,2.60278043496678
1962,4.367089273048366
1963,4.382514372919454
1964,5.842916858072603
1965,4.643647866941943
1966,5.072982205209169
1967,5.906350155135569
1968,5.988964547806852
1969,7.26096623847296
1970,7.376215439050843
1971,3.6039442239297164
1972,7.240181869748302
1973,9.01049180437502
1974,7.046389024316331
1975,7.887079769961284
1976,7.498596263381293
1977,7.385737309416285
1978,9.053349212316688
1979,7.840286879229032
1980,10.317030077833717
1981,10.844892160612222
1982,1.699534027695714
1983,1.322347434043031
1984,3.594319096803823
1985,5.857432348781227
1986,2.1217317141855436
1987,7.343682140037503
1988,4.397111849449415
1989,7.6990837248628
1990,6.176979920894981
1991,2.7058352107533623
1992,6.319228747817852
1993,13.67204435512361
1994,8.87985820948292
1995,13.100280828736999
1996,8.22095130338116
1997,11.664895169404787
1998,11.340572156968376
1999,11.941144286174158
2000,8.08192653618238
2001,4.073147876114498
2002,8.798043451519943
2003,8.966389442765148
2004,8.56409372014173
2005,8.760225882720999
2006,10.488260706526802
2007,11.450964990070604
2008,16.023350988761376
2009,15.447300161981497
2010,12.801937604838699
2011,6.693179882409305
2012,4.192560067281338
2013,3.7712977914421555
2014,11.64530537524107
2015,2.6857564293229204
2016,5.25025574980922
2017,11.396007092103725
2018,3.5403293780593086
2019,9.351006965730944
2020,8.063288266475299
2021,4.369235487727517
2022,12.159104085755242
2023,2.8482103583613045
2024,8.659348052287326
2025,6.948759440047753
2026,5.438850062580014
2027,7.700836114624824
2028,7.626350412803883
2029,6.8137377778240875
2030,6.441984172195773
2031,6.966082651315963
2032,5.444685279812365
2033,8.779172370493377
2034,8.323224185342363
2035,5.927787211872645
2036,8.733092825561075
2037,11.061359322537315
2038,10.362083590531283
2039,9.821705317600406
2040,8.870981000707204
2041,16.91583262356762
2042,15.501084899678318
2043,4.547964653098983
2044,5.378671619161224
2045,13.554571283573464
2046,16.324260833400814
2047,13.750847379081414
2048,8.57660740261386
2049,17.264985684860537
2050,13.376639776037349
2051,6.806850481023323
2052,9.075953653812693
2053,18.72865878740995
2054,16.885916622960575
2055,19.67751895975617
2056,12.249199245965702
2057,13.373188698141774
2058,18.43328052899388
2059,11.624459889750195
2060,17.834669799880846
2061,18.61790590913995
2062,10.600771885139167
2063,13.158607140270778
2064,16.65967216735407
2065,19.02875108807459
2066,15.447391292365712
2067,14.174985698225326
2068,14.661054595674369
2069,12.918011474841467
2070,12.913049878547183
2071,16.96087567334955
2072,16.194685013322566
2073,8.720563595453141
2074,13.41832636030702
2075,9.997391628313077
2076,21.138969261205393
2077,13.673185684194756
2078,13.574659462139653
2079,18.33579007657716
2080,7.554339904150808
2081,16.05665819399388
2082,13.9504562877454
2083,16.55903448986708
2084,8.333915759317776
2085,15.020622975331083
2086,9.767785852510627
2087,15.077107301924954
2088,6.8400429665061875
2089,15.615504356857318
2090,14.486165408834147
2091,12.177426279817992
2092,12.35402104765888
2093,13.223741523692375
2094,12.440788408257069
2095,16.50510017787831
2096,14.650764878920683
2097,12.886594261005255
2098,17.844741878611433
2099,16.1889188595692
2100,17.086206113081847
2101,6.5222793378559185
2102,4.047671789347377
2103,4.613007837333899
2104,10.196927686630662
2105,8.385455893987569
2106,3.0891258364920002
2107,4.94255722293769
2108,2.7478818275026127
2109,11.358595016312687
2110,11.251472932057776
2111,6.417280138739355
2112,4.651852869271874
2113,10.81997056257746
2114,11.00349143049803
2115,9.819298645014904
2116,5.948070239454325
2117,6.908105416257701
2118,13.52355003025636
2119,11.341772490858153
2120,12.655487039434801
2121,10.5189177280173
2122,13.257417606603797
2123,12.642121898948329
2124,8.876032104427786
2125,9.728952705185552
2126,12.466104499844333
2127,9.81275184216642
2128,11.755246128850246
2129,10.751517025675149
2130,13.617991896448153
2131,4.959275829827294
2132,4.14181858517247
2133,8.183790776113696
2134,15.62630239327045
2135,12.806941856176996
2136,13.610905969397159
2137,13.662102626475221
2138,5.1943257149112005
2139,6.649115043843189
2140,6.788559053597714
2141,10.954703228879204
2142,5.463914882709706
2143,6.458953480369609
2144,11.311468551719836
2145,5.943895327111189
2146,6.30438092466376
2147,7.211707782168444
2148,5.4812899148712955
2149,10.65152688976633
2150,9.647909650500406
2151,9.01395078261554
2152,7.050475639512049
2153,11.325419620278321
2154,11.764704411655655
2155,14.950528302596732
2156,7.61115256878332
2157,13.188157943318334
2158,8.488078295815788
2159,10.096218803922257
2160,9.733764663560716
2161,2.7316545832740706
2162,8.940716837760299
2163,14.396145403330852
2164,9.5254408992143
2165,6.2520926433090045
2166,4.269052024519245
2167,8.783878365962124
2168,9.666247853103384
2169,6.964118597227724
2170,10.965554519117068
2171,10.975534824427687
2172,13.755968978517215
2173,13.069897733758483
2174,12.942718060988131
2175,8.048359755839824
2176,9.647248312808873
2177,6.158044011831818
2178,7.621813760331218
2179,7.444611137640388
2180,12.2384004750193
2181,7.332498594418199
2182,10.329539261196977
2183,12.439974047888544
2184,11.655781111866052
2185,8.755373272564075
2186,13.16026979719182
2187,11.501483265979804
2188,9.660329794824023
2189,10.078536757158124
2190,11.728449258645425
2191,10.555088982389677
2192,7.530667261790245
2193,13.361954107432101
2194,10.40911005950361
2195,13.799862176201808
2196,9.147172011099192
2197,6.5059152944010545
2198,11.95408218517628
2199,11.4053755552716
2200,11.968493252599313
2201,12.452021187832553
2202,6.942262598065266
2203,11.16733955720851
2204,9.550451574844786
2205,9.949021399553914
2206,8.29405780489376
2207,12.865676423056378
2208,9.070044075205796
2209,11.777583098859113
2210,11.74189283839033
2211,12.251743254163944
2212,12.18116697240207
2213,13.916220478581968
2214,11.650293286201096
2215,9.272424252518062
2216,9.914098903364154
2217,10.4927464231177
2218,12.727565565980685
2219,13.364384640337297
2220,12.42739502784326
2221,13.952060805541691
2222,12.475897660653557
2223,1.7333350980556035
2224,7.774220506157979
2225,11.661783558419106
2226,10.16438305165259
2227,7.514788331237684
2228,9.560502411199282
2229,7.501559032070445
2230,6.608138028497485
2231,9.06795484995472
2232,10.764537501736932
2233,6.863024636377257
2234,5.058797177038008
2235,13.150302792562423
2236,11.625220041554144
2237,7.725502463942875
2238,4.5382680413912775
2239,8.73846455784503
2240,10.414417930669309
2241,7.227938970014919
2242,8.349904944032728
2243,8.949552039619014
2244,7.297415919545146
2245,9.464861375116069
2246,12.246742174787238
2247,14.348809992849942
2248,8.833868520721225
2249,14.602053198312655
2250,9.630107807852891
